ENTRY            11522   20210920                             149211522  0    1 
SUBENT        11522001   20210920                             149211522  1    1 
BIB                 10         27                                 11522  1    2 
TITLE      Neutron total cross section measurements using a       11522  1    3 
           'white' neutron source                                 11522  1    4 
AUTHOR     (L.A.Galloway,E.F.Shrader)                             11522  1    5 
REFERENCE  (R,COO-1573-6,1966)                                    11522  1    6 
INSTITUTE  (1USACSE)                                              11522  1    7 
FACILITY   (VDG,1USACSE)                                          11522  1    8 
INC-SOURCE (D-LI7)                                                11522  1    9 
DETECTOR   (SCIN,BF3) NE-213 liquid scintillator.                 11522  1   10 
METHOD     (TOF) The distance from the neutron source to the      11522  1   11 
           face of the detector is 590.0 +- 0.25 cm. For          11522  1   12 
           neutrons Enr = (v/1.3832)**2, Enr in MeV and v in      11522  1   13 
           cm/ns.                                                 11522  1   14 
ANALYSIS   The total cross section sigmaT = -lnT/(N*L) , where T  11522  1   15 
           is the transmission, N is a number of nuclei per unit  11522  1   16 
           mass of the absorber and L is the length of the        11522  1   17 
           absorber expressed in mass per unit area. The          11522  1   18 
           transmission is given by T = Rx/R0, where Rx is the    11522  1   19 
           normalized signal rate for attenuated (transmitted)    11522  1   20 
           flux and R0 is the normalized signal rate for          11522  1   21 
           unattenuated flux.                                     11522  1   22 
HISTORY    (19760715T) Translated from SCISRS.                    11522  1   23 
           (19830412A) Converted to reaction formalism.           11522  1   24 
           (19860210A) Author corrected.                          11522  1   25 
           (20210920A) BP: Updated to new date formats, lower     11522  1   26 
           case. Corrections according last EXFOR rules and Dict. 11522  1   27 
           Updated entry, added samples and experimental details, 11522  1   28 
           corrected STATUS, digitized data.                      11522  1   29 
ENDBIB              27          0                                 11522  1   30 
NOCOMMON             0          0                                 11522  1   31 
ENDSUBENT           30          0                                 11522  199999 
SUBENT        11522002   20210920                             149211522  2    1 
BIB                  4          5                                 11522  2    2 
REACTION   (12-MG-0(N,TOT),,SIG)                                  11522  2    3 
SAMPLE     Absorber was 2-in. in diameter, 5-in. in length,       11522  2    4 
           99.95% purity.                                         11522  2    5 
ERR-ANALYS (DATA-ERR) Nominal values of relative uncertainties.   11522  2    6 
STATUS     (TABLE) Table IV, page 59.                             11522  2    7 
ENDBIB               5          0                                 11522  2    8 
NOCOMMON             0          0                                 11522  2    9 
DATA                 4        346                                 11522  2   10 
      5.238        2.1      3.675        .82                      11522  6  253 
      5.265        2.0      3.665        .85                      11522  6  254 
      5.292        2.1      3.691        .71                      11522  6  255 
      5.320        2.1      3.671        1.1                      11522  6  256 
      5.349        2.1      3.706        1.0                      11522  6  257 
      5.378        2.1      3.705        .68                      11522  6  258 
      5.408        2.1      3.682        1.0                      11522  6  259 
      5.438        2.1      3.654        .91                      11522  6  260 
      5.467        2.1      3.664        .64                      11522  6  261 
      5.498        2.1      3.661        .76                      11522  6  262 
      5.527        2.1      3.673        .84                      11522  6  263 
      5.557        2.1      3.686        .71                      11522  6  264 
      5.587        2.1      3.634        .76                      11522  6  265 
      5.617        2.1      3.648        .91                      11522  6  266 
      5.649        2.1      3.680        .72                      11522  6  267 
      5.681        2.1      3.648        .94                      11522  6  268 
      5.713        2.1      3.588        .89                      11522  6  269 
      5.743        2.1      3.622        .76                      11522  6  270 
      5.774        2.1      3.602        .83                      11522  6  271 
      5.805        2.1      3.585        .69                      11522  6  272 
      5.837        2.1      3.582        .64                      11522  6  273 
      5.870        2.1      3.586        .87                      11522  6  274 
      5.901        2.1      3.599        .93                      11522  6  275 
      5.935        2.1      3.569        .85                      11522  6  276 
      5.967        2.1      3.556        .93                      11522  6  277 
      6.001        2.1      3.576        .93                      11522  6  278 
      6.035        2.1      3.555        1.1                      11522  6  279 
      6.068        2.2      3.558        1.0                      11522  6  280 
      6.103        2.1      3.512        1.0                      11522  6  281 
      6.140        2.2      3.497        .96                      11522  6  282 
      6.174        2.2      3.533        1.1                      11522  6  283 
      6.208        2.2      3.564        1.0                      11522  6  284 
      6.244        2.2      3.582        1.0                      11522  6  285 
      6.279        2.2      3.583        .94                      11522  6  286 
      6.318        2.2      3.538        .98                      11522  6  287 
      6.354        2.2      3.484        1.1                      11522  6  288 
      6.391        2.2      3.461        1.1                      11522  6  289 
      6.426        2.2      3.457        1.0                      11522  6  290 
      6.463        2.2      3.504        1.1                      11522  6  291 
      6.500        2.2      3.478        1.0                      11522  6  292 
      6.538        2.2      3.537        .88                      11522  6  293 
      6.575        2.2      3.474        .96                      11522  6  294 
      6.613        2.2      3.462        .88                      11522  6  295 
      6.651        2.2      3.438        .78                      11522  6  296 
      6.691        2.2      3.475        .95                      11522  6  297 
      6.731        2.2      3.475        1.1                      11522  6  298 
      6.773        2.2      3.384        1.2                      11522  6  299 
      6.815        2.2      3.441        1.0                      11522  6  300 
      6.856        2.3      3.404        1.0                      11522  6  301 
      6.898        2.2      3.420        1.0                      11522  6  302 
      6.940        2.3      3.425        1.0                      11522  6  303 
      6.981        2.3      3.480        1.0                      11522  6  304 
      7.024        2.3      3.405        1.2                      11522  6  305 
      7.064        2.3      3.391        1.0                      11522  6  306 
      7.109        2.3      3.425        .98                      11522  6  307 
      7.152        2.3      3.349        1.0                      11522  6  308 
      7.197        2.3      3.407        .91                      11522  6  309 
      7.241        2.3      3.395        .88                      11522  6  310 
      7.287        2.3      3.341        .94                      11522  6  311 
      7.335        2.3      3.345        .99                      11522  6  312 
      7.380        2.3      3.315        1.3                      11522  6  313 
      7.427        2.3      3.292        .96                      11522  6  314 
      7.474        2.3      3.249        1.0                      11522  6  315 
      7.521        2.3      3.262        .90                      11522  6  316 
      7.568        2.3      3.291        .94                      11522  6  317 
      7.615        2.3      3.306        1.0                      11522  6  318 
      7.663        2.3      3.296        1.0                      11522  6  319 
      7.710        2.3      3.294        .96                      11522  6  320 
      7.760        2.3      3.244        1.2                      11522  6  321 
      7.809        2.4      3.268        1.3                      11522  6  322 
      7.861        2.3      3.280        1.4                      11522  6  323 
      7.910        2.4      3.223        .91                      11522  6  324 
      7.960        2.4      3.262        1.0                      11522  6  325 
      8.015        2.4      3.257        .87                      11522  6  326 
      8.068        2.4      3.276        .90                      11522  6  327 
      8.121        2.4      3.202        1.5                      11522  6  328 
      8.176        2.4      3.152        1.3                      11522  6  329 
      8.229        2.4      3.199        1.3                      11522  6  330 
      8.287        2.4      3.172        1.0                      11522  6  331 
      8.341        2.4      3.204        1.2                      11522  6  332 
      8.398        2.4      3.196        1.0                      11522  6  333 
      8.456        2.4      3.143        1.2                      11522  6  334 
      8.513        2.4      3.126        .90                      11522  6  335 
      8.569        2.4      3.156        .98                      11522  6  336 
      8.625        2.4      3.169        1.0                      11522  6  337 
      8.684        2.4      3.138        1.0                      11522  6  338 
      8.746        2.4      3.105        1.0                      11522  6  339 
      8.804        2.4      3.048        1.2                      11522  6  340 
      8.865        2.5      3.054        1.4                      11522  6  341 
      8.925        2.5      3.027        1.2                      11522  6  342 
      8.986        2.5      3.072        1.3                      11522  6  343 
      9.044        2.5      3.110        1.2                      11522  6  344 
      9.107        2.5      3.133        1.0                      11522  6  345 
      9.168        2.5      2.997        1.0                      11522  6  346 
      9.232        2.5      3.032        .95                      11522  6  347 
      9.296        2.5      3.031        1.4                      11522  6  348 
      9.366        2.5      2.984        1.1                      11522  6  349 
      9.435        2.5      3.048        1.1                      11522  6  350 
      9.503        2.5      2.973        .92                      11522  6  351 
      9.572        2.5      2.940        1.0                      11522  6  352 
      9.638        2.5      2.998        1.0                      11522  6  353 
      9.707        2.5      2.938        1.0                      11522  6  354 
      9.774        2.5      2.964        1.7                      11522  6  355 
      9.843        2.6      2.917        1.4                      11522  6  356 
      9.916        2.6      2.953        1.4                      11522  6  357 
      9.985        2.6      2.993        1.2                      11522  6  358 
  1.006E+01        2.6      2.981        1.2                      11522  6  359 
ENDDATA            349          0                                 11522  6  360 
ENDSUBENT          359          0                                 11522  699999 
SUBENT        11522007   20210920                             149211522  7    1 
BIB                  5          7                                 11522  7    2 
REACTION   (26-FE-0(N,TOT),,SIG)                                  11522  7    3 
SAMPLE     Absorbers were 2-in. in diameter, 1.8, 2, 3.6, 7.3-in. 11522  7    4 
           in length, 99.2-99.94% purity.                         11522  7    5 
ERR-ANALYS (DATA-ERR) Nominal values of relative uncertainties.   11522  7    6 
COMMENT    Data are a combination of 2 sets of runs using         11522  7    7 
           different instrumentation. See report for details.     11522  7    8 
STATUS     (TABLE) Table IX, page 83.                             11522  7    9 
ENDBIB               7          0                                 11522  7   10 
NOCOMMON             0          0                                 11522  7   11 
DATA                 4        409                                 11522  7   12 
EN         EN-RSL     DATA       DATA-ERR                         11522  7   13 
MEV        PER-CENT   B          PER-CENT                         11522  7   14 
      1.996        1.6      2.744        4.2                      11522  7   15 
      2.003        1.5      2.690        4.8                      11522  7   16 
      2.010        1.5      2.783        5.2                      11522  7   17 
      2.016        1.5      2.626        3.8                      11522  7   18 
      2.022        1.6      2.502        4.1                      11522  7   19 
      2.029        1.6      2.589        5.3                      11522  7   20 
      2.035        1.6      2.616        3.2                      11522  7   21 
      2.042        1.6      2.525        5.0                      11522  7   22 
      2.048        1.6      2.811        4.4                      11522  7   23 
      2.054        1.6      2.885        3.0                      11522  7   24 
      2.061        1.6      2.720        3.4                      11522  7   25 
      2.067        1.6      2.538        3.5                      11522  7   26 
      2.074        1.6      2.347        3.2                      11522  7   27 
      2.081        1.6      2.502        5.4                      11522  7   28 
      2.087        1.6      2.576        5.2                      11522  7   29 
      2.094        1.6      2.563        3.5                      11522  7   30 
      2.101        1.6      2.635        3.2                      11522  7   31 
      2.108        1.6      2.765        3.3                      11522  7   32 
      2.115        1.6      2.657        2.8                      11522  7   33 
      2.122        1.6      2.559        2.5                      11522  7   34 
      2.129        1.6      2.635        2.7                      11522  7   35 
      2.136        1.6      2.670        3.0                      11522  7   36 
      2.143        1.6      2.605        3.6                      11522  7   37 
      2.150        1.6      2.620        2.5                      11522  7   38 
      2.157        1.6      2.626        3.0                      11522  7   39 
      2.164        1.6      2.612        3.4                      11522  7   40 
      2.171        1.6      2.630        2.4                      11522  7   41 
      2.178        1.6      2.597        3.3                      11522  7   42 
      2.186        1.6      2.680        2.6                      11522  7   43 
      2.193        1.6      2.713        2.9                      11522  7   44 
      2.200        1.6      2.512        2.9                      11522  7   45 
      2.207        1.6      2.545        3.4                      11522  7   46 
      2.215        1.6      2.300        3.2                      11522  7   47 
      2.222        1.7      2.227        2.8                      11522  7   48 
      2.230        1.7      2.359        2.7                      11522  7   49 
      2.237        1.6      2.447        2.4                      11522  7   50 
      2.245        1.6      2.649        2.3                      11522  7   51 
      2.253        1.6      2.722        1.9                      11522  7   52 
      2.260        1.6      2.742        2.3                      11522  7   53 
      2.268        1.6      2.721        2.3                      11522  7   54 
      2.275        1.6      2.748        2.4                      11522  7   55 
      2.283        1.6      2.811        2.4                      11522  7   56 
      2.291        1.6      2.935        2.9                      11522  7   57 
      2.298        1.6      3.019        2.2                      11522  7   58 
      2.306        1.6      3.037        1.8                      11522  7   59 
      2.314        1.6      2.882        2.0                      11522  7   60 
      2.321        1.7      2.746        1.7                      11522  7   61 
      2.330        1.7      2.726        1.8                      11522  7   62 
      2.337        1.7      2.613        2.1                      11522  7   63 
      2.345        1.7      2.646        2.6                      11522  7   64 
      2.353        1.6      2.783        1.6                      11522  7   65 
      2.362        1.6      2.994        1.5                      11522  7   66 
      2.370        1.6      3.112        1.4                      11522  7   67 
      2.378        1.6      3.029        1.7                      11522  7   68 
      2.387        1.6      2.998        1.9                      11522  7   69 
      2.395        1.6      2.993        1.7                      11522  7   70 
      2.403        1.6      2.937        1.8                      11522  7   71 
      2.411        1.7      3.051        1.6                      11522  7   72 
      2.420        1.7      3.157        2.0                      11522  7   73 
      2.429        1.7      3.280        1.3                      11522  7   74 
      2.437        1.7      3.310        1.1                      11522  7   75 
      2.446        1.7      3.378        1.3                      11522  7   76 
      2.454        1.7      3.391        1.2                      11522  7   77 
      2.463        1.7      3.384        1.5                      11522  7   78 
      2.472        1.6      3.443        1.8                      11522  7   79 
      2.481        1.6      3.416        1.9                      11522  7   80 
      2.489        1.6      3.488        1.5                      11522  7   81 
      2.499        1.6      3.533        1.9                      11522  7   82 
      2.507        1.7      3.549        1.4                      11522  7   83 
      2.516        1.7      3.676        1.5                      11522  7   84 
      2.525        1.7      3.715        1.1                      11522  7   85 
      2.534        1.7      3.746        1.1                      11522  7   86 
      2.543        1.7      3.712        1.5                      11522  7   87 
      2.553        1.7      3.654        2.1                      11522  7   88 
      2.562        1.7      3.481        1.7                      11522  7   89 
      2.571        1.7      3.311        1.6                      11522  7   90 
      2.580        1.7      3.232        1.3                      11522  7   91 
      2.589        1.6      3.154        1.9                      11522  7   92 
      2.599        1.6      3.077        1.5                      11522  7   93 
      2.608        1.7      3.041        1.2                      11522  7   94 
      2.618        1.7      3.035        1.3                      11522  7   95 
      2.628        1.7      3.079        1.1                      11522  7   96 
      2.638        1.7      3.118        1.2                      11522  7   97 
      2.648        1.7      3.166        1.0                      11522  7   98 
      2.658        1.7      3.270        1.0                      11522  7   99 
      2.668        1.7      3.307        1.7                      11522  7  100 
      2.678        1.7      3.279        2.0                      11522  7  101 
      2.688        1.7      3.293        1.2                      11522  7  102 
      2.698        1.7      3.313        1.4                      11522  7  103 
      2.708        1.7      3.319        1.4                      11522  7  104 
      2.718        1.7      3.372        1.2                      11522  7  105 
      2.728        1.7      3.202        1.3                      11522  7  106 
      2.739        1.7      3.206        1.1                      11522  7  107 
      2.748        1.7      3.208        1.0                      11522  7  108 
      2.758        1.7      3.202        1.5                      11522  7  109 
      2.768        1.7      3.099        1.3                      11522  7  110 
      2.779        1.7      3.097        1.3                      11522  7  111 
      2.789        1.7      3.068        1.6                      11522  7  112 
      2.800        1.7      3.048        1.3                      11522  7  113 
      2.810        1.7      3.213        1.2                      11522  7  114 
      2.820        1.7      3.320        1.1                      11522  7  115 
      2.831        1.7      3.410        1.1                      11522  7  116 
      2.841        1.7      3.370        1.7                      11522  7  117 
      2.852        1.7      3.279        1.5                      11522  7  118 
      2.863        1.7      3.177        1.3                      11522  7  119 
      2.874        1.7      3.222        1.1                      11522  7  120 
      2.885        1.8      3.214        1.1                      11522  7  121 
      2.896        1.7      3.172        1.6                      11522  7  122 
      2.907        1.7      3.190        1.3                      11522  7  123 
      2.917        1.7      3.200        1.5                      11522  7  124 
      2.928        1.7      3.197        1.4                      11522  7  125 
      2.939        1.7      3.169        1.3                      11522  7  126 
      2.950        1.7      3.076        1.1                      11522  7  127 
      2.962        1.7      3.139        1.0                      11522  7  128 
      2.973        1.8      3.208        .92                      11522  7  129 
      2.985        1.8      3.283        1.1                      11522  7  130 
      2.996        1.8      3.375        1.1                      11522  7  131 
      3.008        1.7      3.364        1.2                      11522  7  132 
      3.019        1.7      3.356        .99                      11522  7  133 
      3.031        1.7      3.291        .93                      11522  7  134 
      3.043        1.7      3.369        .87                      11522  7  135 
      3.055        1.7      3.470        1.0                      11522  7  136 
      3.067        1.8      3.427        1.1                      11522  7  137 
      3.079        1.8      3.427        1.0                      11522  7  138 
      3.091        1.8      3.442        1.4                      11522  7  139 
      3.104        1.8      3.430        1.3                      11522  7  140 
      3.116        1.7      3.452        .94                      11522  7  141 
      3.128        1.7      3.544        1.1                      11522  7  142 
      3.140        1.7      3.576        1.2                      11522  7  143 
      3.153        1.8      3.468        1.2                      11522  7  144 
      3.165        1.8      3.361        1.3                      11522  7  145 
      3.178        1.8      3.300        1.2                      11522  7  146 
      3.191        1.8      3.276        .95                      11522  7  147 
      3.204        1.8      3.195        1.0                      11522  7  148 
      3.217        1.8      3.291        1.0                      11522  7  149 
      3.230        1.7      3.336        1.5                      11522  7  150 
      3.244        1.8      3.308        1.2                      11522  7  151 
      3.257        1.8      3.327        .92                      11522  7  152 
      3.270        1.8      3.349        1.5                      11522  7  153 
      3.284        1.8      3.292        1.5                      11522  7  154 
      3.298        1.8      3.241        1.4                      11522  7  155 
      3.312        1.8      3.310        1.3                      11522  7  156 
      3.326        1.8      3.319        .97                      11522  7  157 
      3.340        1.8      3.351        1.1                      11522  7  158 
      3.353        1.8      3.333        1.0                      11522  7  159 
      3.367        1.8      3.316        .88                      11522  7  160 
      3.381        1.8      3.386        .94                      11522  7  161 
      3.396        1.8      3.349        1.0                      11522  7  162 
      3.410        1.8      3.284        .86                      11522  7  163 
      3.424        1.8      3.276        .86                      11522  7  164 
      3.439        1.8      3.353        1.0                      11522  7  165 
      3.454        1.8      3.422        1.2                      11522  7  166 
      3.468        1.8      3.522        .83                      11522  7  167 
      3.483        1.8      3.402        1.0                      11522  7  168 
      3.497        1.8      3.301        1.0                      11522  7  169 
      3.512        1.8      3.248        .92                      11522  7  170 
      3.527        1.8      3.307        1.0                      11522  7  171 
      3.543        1.8      3.325        1.1                      11522  7  172 
      3.558        1.8      3.252        1.0                      11522  7  173 
      3.574        1.8      3.339        1.1                      11522  7  174 
      3.589        1.8      3.398        1.0                      11522  7  175 
      3.604        1.8      3.412        .92                      11522  7  176 
      3.620        1.8      3.509        .76                      11522  7  177 
      3.635        1.8      3.507        1.1                      11522  7  178 
      3.652        1.8      3.548        1.0                      11522  7  179 
      3.667        1.9      3.570        .93                      11522  7  180 
      3.684        1.9      3.462        .91                      11522  7  181 
      3.699        1.8      3.409        .94                      11522  7  182 
      3.716        1.8      3.440        .78                      11522  7  183 
      3.732        1.8      3.424        1.1                      11522  7  184 
      3.749        1.8      3.424        .88                      11522  7  185 
      3.766        1.9      3.480        .96                      11522  7  186 
      3.782        1.9      3.549        .76                      11522  7  187 
      3.799        1.8      3.594        .88                      11522  7  188 
      3.816        1.8      3.616        1.0                      11522  7  189 
      3.833        1.9      3.568        .73                      11522  7  190 
      3.850        1.9      3.580        .83                      11522  7  191 
      3.867        1.9      3.539        .92                      11522  7  192 
      3.885        1.9      3.571        .84                      11522  7  193 
      3.901        1.8      3.589        .91                      11522  7  194 
      3.918        1.9      3.534        .75                      11522  7  195 
      3.935        1.9      3.508        .83                      11522  7  196 
      3.952        1.9      3.499        .76                      11522  7  197 
      3.970        1.9      3.482        .88                      11522  7  198 
      3.988        1.9      3.526        .84                      11522  7  199 
      4.007        1.9      3.579        .79                      11522  7  200 
      4.025        1.9      3.740        .84                      11522  7  201 
      4.044        1.9      3.812        .72                      11522  7  202 
      4.062        1.9      3.804        .79                      11522  7  203 
      4.081        1.9      3.813        .99                      11522  7  204 
      4.099        1.9      3.758        .97                      11522  7  205 
      4.118        1.9      3.719        .73                      11522  7  206 
      4.137        1.9      3.674        .92                      11522  7  207 
      4.157        1.9      3.687        1.0                      11522  7  208 
      4.175        1.9      3.548        1.1                      11522  7  209 
      4.195        1.9      3.403        .92                      11522  7  210 
      4.214        1.9      3.436        .90                      11522  7  211 
      4.234        1.9      3.478        .81                      11522  7  212 
      4.254        1.9      3.602        .83                      11522  7  213 
      4.274        1.9      3.699        .75                      11522  7  214 
      4.293        1.9      3.696        .78                      11522  7  215 
      4.313        1.9      3.700        .85                      11522  7  216 
      4.335        1.9      3.663        .87                      11522  7  217 
      4.354        1.9      3.572        .97                      11522  7  218 
      4.374        1.9      3.549        .76                      11522  7  219 
      4.395        2.0      3.457        .88                      11522  7  220 
      4.416        1.9      3.372        .91                      11522  7  221 
      4.437        1.9      3.424        .82                      11522  7  222 
      4.459        1.9      3.578        .84                      11522  7  223 
      4.481        2.0      3.678        1.0                      11522  7  224 
      4.502        1.9      3.664        .78                      11522  7  225 
      4.524        1.9      3.682        .69                      11522  7  226 
      4.546        2.0      3.726        .86                      11522  7  227 
      4.569        2.0      3.681        .70                      11522  7  228 
      4.591        2.0      3.615        .63                      11522  7  229 
      4.614        2.0      3.640        .67                      11522  7  230 
      4.637        2.0      3.634        .90                      11522  7  231 
      4.661        2.0      3.632        .71                      11522  7  232 
      4.686        2.0      3.589        .95                      11522  7  233 
      4.708        2.0      3.633        .83                      11522  7  234 
      4.731        2.0      3.579        .98                      11522  7  235 
      4.754        2.0      3.588        .87                      11522  7  236 
      4.777        2.0      3.693        .96                      11522  7  237 
      4.802        2.0      3.700        .76                      11522  7  238 
      4.824        2.0      3.725        .76                      11522  7  239 
      4.849        2.0      3.720        .93                      11522  7  240 
      4.872        2.0      3.654        1.0                      11522  7  241 
      4.897        2.0      3.589        .70                      11522  7  242 
      4.921        2.0      3.608        .71                      11522  7  243 
      4.947        2.0      3.623        .80                      11522  7  244 
      4.972        2.0      3.549        1.0                      11522  7  245 
      4.997        2.0      3.547        1.1                      11522  7  246 
      5.022        2.0      3.622        .90                      11522  7  247 
      5.050        2.0      3.634        .66                      11522  7  248 
      5.076        2.0      3.624        .87                      11522  7  249 
      5.103        2.0      3.599        .78                      11522  7  250 
      5.130        2.1      3.656        .68                      11522  7  251 
      5.157        2.0      3.680        .74                      11522  7  252 
      5.183        2.0      3.654        1.0                      11522  7  253 
      5.211        2.1      3.600        .94                      11522  7  254 
      5.238        2.1      3.605        .94                      11522  7  255 
      5.265        2.0      3.707        1.0                      11522  7  256 
      5.292        2.1      3.728        .96                      11522  7  257 
      5.320        2.1      3.674        .76                      11522  7  258 
      5.349        2.1      3.665        .95                      11522  7  259 
      5.378        2.1      3.660        .91                      11522  7  260 
      5.408        2.1      3.642        .78                      11522  7  261 
      5.438        2.1      3.604        .92                      11522  7  262 
      5.467        2.1      3.646        1.0                      11522  7  263 
      5.498        2.1      3.658        .87                      11522  7  264 
      5.527        2.1      3.704        1.0                      11522  7  265 
      5.557        2.1      3.727        1.1                      11522  7  266 
      5.587        2.1      3.756        .97                      11522  7  267 
      5.617        2.1      3.724        .80                      11522  7  268 
      5.649        2.1      3.697        1.0                      11522  7  269 
      5.681        2.1      3.674        .99                      11522  7  270 
      5.713        2.1      3.623        .83                      11522  7  271 
      5.743        2.1      3.603        .96                      11522  7  272 
      5.774        2.1      3.637        1.1                      11522  7  273 
      5.805        2.1      3.608        1.0                      11522  7  274 
      5.837        2.1      3.614        .87                      11522  7  275 
      5.870        2.1      3.589        .97                      11522  7  276 
      5.901        2.1      3.639        1.0                      11522  7  277 
      5.935        2.1      3.651        .77                      11522  7  278 
      5.967        2.1      3.631        1.2                      11522  7  279 
      6.001        2.1      3.686        1.3                      11522  7  280 
      6.035        2.1      3.698        1.0                      11522  7  281 
      6.068        2.2      3.661        1.0                      11522  7  282 
      6.103        2.1      3.583        1.1                      11522  7  283 
      6.140        2.2      3.601        1.0                      11522  7  284 
      6.174        2.2      3.550        .92                      11522  7  285 
      6.208        2.2      3.527        .90                      11522  7  286 
      6.244        2.2      3.567        1.0                      11522  7  287 
      6.279        2.2      3.614        .96                      11522  7  288 
      6.318        2.2      3.569        1.1                      11522  7  289 
      6.354        2.2      3.638        1.2                      11522  7  290 
      6.391        2.2      3.629        1.0                      11522  7  291 
      6.426        2.2      3.576        1.1                      11522  7  292 
      6.463        2.2      3.582        1.0                      11522  7  293 
      6.500        2.2      3.567        1.1                      11522  7  294 
      6.538        2.2      3.635        .83                      11522  7  295 
      6.575        2.2      3.627        1.0                      11522  7  296 
      6.613        2.2      3.611        1.0                      11522  7  297 
      6.651        2.2      3.573        1.0                      11522  7  298 
      6.691        2.2      3.604        1.3                      11522  7  299 
      6.731        2.2      3.536        1.2                      11522  7  300 
      6.773        2.2      3.500        1.0                      11522  7  301 
      6.815        2.2      3.536        1.0                      11522  7  302 
      6.856        2.3      3.496        1.0                      11522  7  303 
      6.898        2.2      3.491        1.1                      11522  7  304 
      6.940        2.3      3.465        .92                      11522  7  305 
      6.981        2.3      3.491        1.2                      11522  7  306 
      7.024        2.3      3.555        1.2                      11522  7  307 
      7.064        2.3      3.508        1.0                      11522  7  308 
      7.109        2.3      3.464        1.0                      11522  7  309 
      7.152        2.3      3.529        1.0                      11522  7  310 
      7.197        2.3      3.503        1.0                      11522  7  311 
      7.241        2.3      3.546        1.0                      11522  7  312 
      7.287        2.3      3.528        1.2                      11522  7  313 
      7.335        2.3      3.506        1.0                      11522  7  314 
      7.380        2.3      3.500        1.2                      11522  7  315 
      7.427        2.3      3.456        1.2                      11522  7  316 
      7.474        2.3      3.472        1.0                      11522  7  317 
      7.521        2.3      3.489        1.1                      11522  7  318 
      7.568        2.3      3.495        1.0                      11522  7  319 
      7.615        2.3      3.497        1.2                      11522  7  320 
      7.663        2.3      3.480        1.1                      11522  7  321 
      7.710        2.3      3.423        1.1                      11522  7  322 
      7.760        2.3      3.397        1.1                      11522  7  323 
      7.809        2.4      3.460        1.2                      11522  7  324 
      7.861        2.3      3.526        1.1                      11522  7  325 
      7.910        2.4      3.406        1.0                      11522  7  326 
      7.960        2.4      3.388        1.4                      11522  7  327 
      8.015        2.4      3.376        1.3                      11522  7  328 
      8.068        2.4      3.370        1.3                      11522  7  329 
      8.121        2.4      3.316        1.3                      11522  7  330 
      8.176        2.4      3.334        1.0                      11522  7  331 
      8.229        2.4      3.300        .99                      11522  7  332 
      8.287        2.4      3.348        1.1                      11522  7  333 
      8.341        2.4      3.387        1.1                      11522  7  334 
      8.398        2.4      3.361        1.4                      11522  7  335 
      8.456        2.4      3.367        1.3                      11522  7  336 
      8.513        2.4      3.304        1.0                      11522  7  337 
      8.569        2.4      3.282        1.4                      11522  7  338 
      8.625        2.4      3.269        1.5                      11522  7  339 
      8.684        2.4      3.334        1.1                      11522  7  340 
      8.746        2.4      3.203        1.2                      11522  7  341 
      8.804        2.4      3.170        1.2                      11522  7  342 
      8.865        2.5      3.208        1.7                      11522  7  343 
      8.925        2.5      3.265        1.2                      11522  7  344 
      8.986        2.5      3.266        1.4                      11522  7  345 
      9.044        2.5      3.241        1.5                      11522  7  346 
      9.107        2.5      3.218        1.1                      11522  7  347 
      9.168        2.5      3.111        1.2                      11522  7  348 
      9.232        2.5      3.133        1.2                      11522  7  349 
      9.296        2.5      3.223        1.1                      11522  7  350 
      9.366        2.5      3.152        1.3                      11522  7  351 
      9.435        2.5      3.163        1.1                      11522  7  352 
      9.503        2.5      3.141        .96                      11522  7  353 
      9.572        2.5      3.128        1.1                      11522  7  354 
      9.638        2.5      3.204        1.2                      11522  7  355 
      9.707        2.5      3.133        1.2                      11522  7  356 
      9.774        2.5      3.129        1.3                      11522  7  357 
      9.843        2.6      3.090        1.4                      11522  7  358 
      9.916        2.6      3.152        1.1                      11522  7  359 
      9.985        2.6      3.178        1.5                      11522  7  360 
  1.006E+01        2.6      3.117        1.0                      11522  7  361 
  1.015E+01        3.1      3.031        1.6                      11522  7  362 
  1.022E+01        3.1      3.000        1.6                      11522  7  363 
  1.030E+01        3.1      3.017        1.3                      11522  7  364 
  1.038E+01        3.1      2.980        1.7                      11522  7  365 
  1.046E+01        3.2      2.973        1.7                      11522  7  366 
  1.054E+01        3.2      2.987        1.3                      11522  7  367 
  1.062E+01        3.2      2.994        1.3                      11522  7  368 
  1.070E+01        3.2      2.943        1.4                      11522  7  369 
  1.079E+01        3.2      2.932        1.1                      11522  7  370 
  1.087E+01        3.2      2.982        1.4                      11522  7  371 
  1.096E+01        3.2      2.959        1.4                      11522  7  372 
  1.104E+01        3.2      3.008        1.3                      11522  7  373 
  1.113E+01        3.3      2.947        1.0                      11522  7  374 
  1.122E+01        3.3      2.921        1.2                      11522  7  375 
  1.131E+01        3.3      2.882        1.3                      11522  7  376 
  1.140E+01        3.3      2.835        1.2                      11522  7  377 
  1.149E+01        3.3      2.821        1.2                      11522  7  378 
  1.158E+01        3.3      2.836        .95                      11522  7  379 
  1.167E+01        3.3      2.829        1.0                      11522  7  380 
  1.177E+01        3.3      2.801        1.0                      11522  7  381 
  1.186E+01        3.3      2.786        1.2                      11522  7  382 
  1.196E+01        3.4      2.773        1.0                      11522  7  383 
  1.206E+01        3.4      2.760        1.0                      11522  7  384 
  1.216E+01        3.4      2.750        .93                      11522  7  385 
  1.226E+01        3.4      2.723        .79                      11522  7  386 
