ENTRY            14349   20160315                             141614349  0    1 
SUBENT        14349001   20160315                             141614349  1    1 
BIB                 11         49                                 14349  1    2 
TITLE      Beryllium and Graphite Neutron Total Cross-Section     14349  1    3 
           Measurements from 0.4 to 20 MeV                        14349  1    4 
AUTHOR     (M.J.Rapp,Y.Danon,F.J.Saglime,R.M.Bahran,D.G.Williams, 14349  1    5 
           G.Leinweber,D.P.Barry,R.C.Block)                       14349  1    6 
INSTITUTE  (1USARPI,1USAKAP)                                      14349  1    7 
REFERENCE  (J,NSE,172,268,2012)                                   14349  1    8 
FACILITY   (LINAC,1USARPI) Experiments were performed at the      14349  1    9 
           Gaerttner Linear Accelerator Laboratory at Rensselaer  14349  1   10 
           Polytechnic Institute using electron linac.            14349  1   11 
DETECTOR   (SCIN) Detector consists of two custom-made            14349  1   12 
           EljenTechnology EJ-301 liquid scintillator modules.    14349  1   13 
           Each module with dimensions of 18.3cm x 35.6cm x       14349  1   14 
           12.7cm was read out using two Photonis XP4572B 12.7    14349  1   15 
           cm diameter photomultiplier tubes. The two modules     14349  1   16 
           stacked on top of each other give the detector system  14349  1   17 
           dimensions of 36.6 cm high x 35.6 cm wide normal to    14349  1   18 
           the neutron beam. Although the scintillator is         14349  1   19 
           capable of pulse shape discrimination, this property   14349  1   20 
           was not used in present experiment. Detector was placed14349  1   21 
           at effective flight path of (99.95+-0.07) m.           14349  1   22 
           (FISCH) Neutron flux was monitored using two           14349  1   23 
           moderated fission detectors - Reuter-Stokes            14349  1   24 
           RS-P6-2403-121 and Amperex B300D fission chambers,     14349  1   25 
           which were located 9 m from the neutron target.        14349  1   26 
METHOD     (TOF,TRN) Neutron energy was determined from time of   14349  1   27 
           flight, the cross sections were obtained from the      14349  1   28 
           ratio of transmission measurement with the sample to   14349  1   29 
           the open beam measurement.                             14349  1   30 
INC-SOURCE (PHOTO,EVAP) Photoneutrons were produced by            14349  1   31 
           bremsstrahlung  X-rays in the Ta target. The           14349  1   32 
           photoneutrons produced a white neutron source which    14349  1   33 
           can be approximated by an evaporation spectrum with    14349  1   34 
           an evaporation temperature of 0.55 MeV, with maximum   14349  1   35 
           energy extending up to the maximum electron energy     14349  1   36 
           of 55 MeV. The neutron beam was filtered with 7.62-cm  14349  1   37 
           thick depleted uranium filter and collimated.          14349  1   38 
CORRECTION Data were corrected for dead time.                     14349  1   39 
ERR-ANALYS (ERR-T) Total uncertainty consisting of following      14349  1   40 
           components added in quadrature                         14349  1   41 
             - statistical uncertainty in sample counts           14349  1   42 
             - statistical uncertainty in the open beam counts    14349  1   43 
             - uncertainty in the sample background counts        14349  1   44 
             - uncertainty in the open beam background counts     14349  1   45 
             - statistical uncertainty in the neutron monitor data14349  1   46 
                 taken during the sample measurement              14349  1   47 
             - statistical uncertainty in the neutron monitor data14349  1   48 
                 taken during the open measurement                14349  1   49 
HISTORY    (20121220C) Compiled by S.H.                           14349  1   50 
           (20160315A) OS. Units corrected in subs. 2-7           14349  1   51 
ENDBIB              49          0                                 14349  1   52 
NOCOMMON             0          0                                 14349  1   53 
ENDSUBENT           52          0                                 14349  199999 
SUBENT        14349002   20160315                             141614349  2    1 
BIB                  4          9                                 14349  2    2 
REACTION   (4-BE-9(N,TOT),,SIG)                                   14349  2    3 
STATUS     (TABLE) Data presented in fig.8 of the reference, sent 14349  2    4 
                   by author (G.L.)                               14349  2    5 
SAMPLE     Natural berylium sample with dimensions                14349  2    6 
                    diameter  (7.498+-0.002) cm                   14349  2    7 
                    thickness 2cm / (0.24684+-0.00009) atom/b     14349  2    8 
                    weight (163.08+-0.01) g                       14349  2    9 
HISTORY    (20160315A) Units corrected (keV to MeV), deleted      14349  2   10 
            COMMON                                                14349  2   11 
ENDBIB               9          0                                 14349  2   12 
NOCOMMON             0          0                                 14349  2   13 
DATA                 4       6119                                 14349  2   14 
  1.197E+01   7.00E-02   1.61E+00   5.05E-02                      14349  4 5810 
  1.199E+01   7.01E-02   1.56E+00   5.03E-02                      14349  4 5811 
  1.201E+01   7.03E-02   1.47E+00   4.84E-02                      14349  4 5812 
  1.203E+01   7.04E-02   1.59E+00   5.00E-02                      14349  4 5813 
  1.205E+01   7.06E-02   1.57E+00   4.99E-02                      14349  4 5814 
  1.207E+01   7.07E-02   1.56E+00   5.01E-02                      14349  4 5815 
  1.208E+01   7.09E-02   1.61E+00   5.13E-02                      14349  4 5816 
  1.210E+01   7.10E-02   1.54E+00   5.07E-02                      14349  4 5817 
  1.212E+01   7.12E-02   1.55E+00   5.02E-02                      14349  4 5818 
  1.214E+01   7.13E-02   1.55E+00   5.12E-02                      14349  4 5819 
  1.216E+01   7.15E-02   1.61E+00   5.14E-02                      14349  4 5820 
  1.218E+01   7.16E-02   1.50E+00   5.07E-02                      14349  4 5821 
  1.220E+01   7.18E-02   1.52E+00   5.10E-02                      14349  4 5822 
  1.222E+01   7.19E-02   1.53E+00   5.07E-02                      14349  4 5823 
  1.224E+01   7.21E-02   1.57E+00   5.18E-02                      14349  4 5824 
  1.226E+01   7.22E-02   1.69E+00   5.43E-02                      14349  4 5825 
  1.227E+01   7.24E-02   1.47E+00   5.07E-02                      14349  4 5826 
  1.229E+01   7.26E-02   1.51E+00   5.22E-02                      14349  4 5827 
  1.231E+01   7.27E-02   1.59E+00   5.35E-02                      14349  4 5828 
  1.233E+01   7.29E-02   1.48E+00   5.26E-02                      14349  4 5829 
  1.235E+01   7.30E-02   1.62E+00   5.45E-02                      14349  4 5830 
  1.237E+01   7.32E-02   1.60E+00   5.45E-02                      14349  4 5831 
  1.239E+01   7.34E-02   1.52E+00   5.38E-02                      14349  4 5832 
  1.241E+01   7.35E-02   1.52E+00   5.34E-02                      14349  4 5833 
  1.243E+01   7.37E-02   1.64E+00   5.64E-02                      14349  4 5834 
  1.245E+01   7.38E-02   1.57E+00   5.46E-02                      14349  4 5835 
  1.247E+01   7.40E-02   1.57E+00   5.60E-02                      14349  4 5836 
  1.249E+01   7.42E-02   1.52E+00   5.37E-02                      14349  4 5837 
  1.251E+01   7.43E-02   1.48E+00   5.46E-02                      14349  4 5838 
  1.253E+01   7.45E-02   1.56E+00   5.44E-02                      14349  4 5839 
  1.255E+01   7.47E-02   1.56E+00   5.60E-02                      14349  4 5840 
  1.257E+01   7.48E-02   1.61E+00   5.62E-02                      14349  4 5841 
  1.259E+01   7.50E-02   1.48E+00   5.51E-02                      14349  4 5842 
  1.261E+01   7.51E-02   1.66E+00   5.66E-02                      14349  4 5843 
  1.263E+01   7.53E-02   1.57E+00   5.66E-02                      14349  4 5844 
  1.265E+01   7.55E-02   1.47E+00   5.56E-02                      14349  4 5845 
  1.267E+01   7.56E-02   1.60E+00   5.66E-02                      14349  4 5846 
  1.269E+01   7.58E-02   1.55E+00   5.59E-02                      14349  4 5847 
  1.271E+01   7.60E-02   1.60E+00   5.79E-02                      14349  4 5848 
  1.273E+01   7.61E-02   1.52E+00   5.56E-02                      14349  4 5849 
  1.275E+01   7.63E-02   1.60E+00   5.73E-02                      14349  4 5850 
  1.277E+01   7.65E-02   1.47E+00   5.44E-02                      14349  4 5851 
  1.279E+01   7.67E-02   1.53E+00   5.60E-02                      14349  4 5852 
  1.281E+01   7.68E-02   1.61E+00   5.80E-02                      14349  4 5853 
  1.283E+01   7.70E-02   1.60E+00   5.88E-02                      14349  4 5854 
  1.285E+01   7.72E-02   1.61E+00   6.01E-02                      14349  4 5855 
  1.287E+01   7.73E-02   1.54E+00   5.70E-02                      14349  4 5856 
  1.289E+01   7.75E-02   1.55E+00   5.90E-02                      14349  4 5857 
  1.291E+01   7.77E-02   1.57E+00   5.82E-02                      14349  4 5858 
  1.294E+01   7.79E-02   1.60E+00   5.94E-02                      14349  4 5859 
  1.296E+01   7.80E-02   1.54E+00   5.82E-02                      14349  4 5860 
  1.298E+01   7.82E-02   1.45E+00   5.77E-02                      14349  4 5861 
  1.300E+01   7.84E-02   1.53E+00   5.79E-02                      14349  4 5862 
  1.302E+01   7.86E-02   1.47E+00   5.68E-02                      14349  4 5863 
  1.304E+01   7.87E-02   1.60E+00   5.77E-02                      14349  4 5864 
  1.306E+01   7.89E-02   1.44E+00   5.71E-02                      14349  4 5865 
  1.308E+01   7.91E-02   1.57E+00   6.05E-02                      14349  4 5866 
  1.310E+01   7.93E-02   1.59E+00   6.17E-02                      14349  4 5867 
  1.312E+01   7.95E-02   1.55E+00   5.85E-02                      14349  4 5868 
  1.315E+01   7.96E-02   1.53E+00   5.89E-02                      14349  4 5869 
  1.317E+01   7.98E-02   1.42E+00   5.84E-02                      14349  4 5870 
  1.319E+01   8.00E-02   1.57E+00   5.95E-02                      14349  4 5871 
  1.321E+01   8.02E-02   1.55E+00   5.96E-02                      14349  4 5872 
  1.323E+01   8.04E-02   1.52E+00   5.78E-02                      14349  4 5873 
  1.325E+01   8.05E-02   1.45E+00   6.00E-02                      14349  4 5874 
  1.327E+01   8.07E-02   1.45E+00   5.88E-02                      14349  4 5875 
  1.330E+01   8.09E-02   1.54E+00   6.14E-02                      14349  4 5876 
  1.332E+01   8.11E-02   1.53E+00   6.22E-02                      14349  4 5877 
  1.334E+01   8.13E-02   1.46E+00   5.90E-02                      14349  4 5878 
  1.336E+01   8.15E-02   1.50E+00   6.14E-02                      14349  4 5879 
  1.338E+01   8.16E-02   1.49E+00   6.23E-02                      14349  4 5880 
  1.341E+01   8.18E-02   1.58E+00   6.34E-02                      14349  4 5881 
  1.343E+01   8.20E-02   1.44E+00   5.98E-02                      14349  4 5882 
  1.345E+01   8.22E-02   1.54E+00   6.11E-02                      14349  4 5883 
  1.347E+01   8.24E-02   1.49E+00   6.23E-02                      14349  4 5884 
  1.349E+01   8.26E-02   1.55E+00   6.27E-02                      14349  4 5885 
  1.352E+01   8.28E-02   1.54E+00   6.51E-02                      14349  4 5886 
  1.354E+01   8.30E-02   1.50E+00   6.35E-02                      14349  4 5887 
  1.356E+01   8.31E-02   1.60E+00   6.57E-02                      14349  4 5888 
  1.358E+01   8.33E-02   1.57E+00   6.40E-02                      14349  4 5889 
  1.361E+01   8.35E-02   1.51E+00   6.39E-02                      14349  4 5890 
  1.363E+01   8.37E-02   1.54E+00   6.41E-02                      14349  4 5891 
  1.365E+01   8.39E-02   1.55E+00   6.43E-02                      14349  4 5892 
  1.367E+01   8.41E-02   1.45E+00   6.26E-02                      14349  4 5893 
  1.370E+01   8.43E-02   1.50E+00   6.35E-02                      14349  4 5894 
  1.372E+01   8.45E-02   1.50E+00   6.53E-02                      14349  4 5895 
  1.374E+01   8.47E-02   1.55E+00   6.53E-02                      14349  4 5896 
  1.376E+01   8.49E-02   1.50E+00   6.38E-02                      14349  4 5897 
  1.379E+01   8.51E-02   1.49E+00   6.37E-02                      14349  4 5898 
  1.381E+01   8.53E-02   1.58E+00   6.56E-02                      14349  4 5899 
  1.383E+01   8.55E-02   1.55E+00   6.73E-02                      14349  4 5900 
  1.386E+01   8.57E-02   1.47E+00   6.42E-02                      14349  4 5901 
  1.388E+01   8.59E-02   1.47E+00   6.56E-02                      14349  4 5902 
  1.390E+01   8.61E-02   1.64E+00   7.12E-02                      14349  4 5903 
  1.393E+01   8.63E-02   1.46E+00   6.55E-02                      14349  4 5904 
  1.395E+01   8.65E-02   1.46E+00   6.56E-02                      14349  4 5905 
  1.397E+01   8.67E-02   1.56E+00   6.90E-02                      14349  4 5906 
  1.400E+01   8.69E-02   1.51E+00   6.51E-02                      14349  4 5907 
  1.402E+01   8.71E-02   1.50E+00   6.73E-02                      14349  4 5908 
  1.404E+01   8.73E-02   1.64E+00   7.04E-02                      14349  4 5909 
  1.407E+01   8.75E-02   1.49E+00   6.61E-02                      14349  4 5910 
  1.409E+01   8.77E-02   1.52E+00   7.18E-02                      14349  4 5911 
  1.411E+01   8.79E-02   1.52E+00   6.75E-02                      14349  4 5912 
  1.414E+01   8.81E-02   1.53E+00   7.01E-02                      14349  4 5913 
  1.416E+01   8.83E-02   1.46E+00   6.95E-02                      14349  4 5914 
  1.419E+01   8.85E-02   1.53E+00   6.78E-02                      14349  4 5915 
  1.421E+01   8.87E-02   1.65E+00   7.11E-02                      14349  4 5916 
  1.423E+01   8.89E-02   1.41E+00   6.61E-02                      14349  4 5917 
  1.426E+01   8.92E-02   1.41E+00   6.58E-02                      14349  4 5918 
  1.428E+01   8.94E-02   1.45E+00   6.84E-02                      14349  4 5919 
  1.431E+01   8.96E-02   1.44E+00   6.66E-02                      14349  4 5920 
  1.433E+01   8.98E-02   1.51E+00   7.01E-02                      14349  4 5921 
  1.435E+01   9.00E-02   1.51E+00   6.96E-02                      14349  4 5922 
  1.438E+01   9.02E-02   1.39E+00   6.89E-02                      14349  4 5923 
  1.440E+01   9.04E-02   1.37E+00   6.83E-02                      14349  4 5924 
  1.443E+01   9.06E-02   1.52E+00   7.02E-02                      14349  4 5925 
  1.445E+01   9.09E-02   1.50E+00   7.14E-02                      14349  4 5926 
  1.448E+01   9.11E-02   1.53E+00   7.30E-02                      14349  4 5927 
  1.450E+01   9.13E-02   1.56E+00   7.54E-02                      14349  4 5928 
  1.453E+01   9.15E-02   1.55E+00   7.31E-02                      14349  4 5929 
  1.455E+01   9.17E-02   1.55E+00   7.32E-02                      14349  4 5930 
  1.458E+01   9.20E-02   1.45E+00   7.24E-02                      14349  4 5931 
  1.460E+01   9.22E-02   1.39E+00   7.01E-02                      14349  4 5932 
  1.463E+01   9.24E-02   1.50E+00   7.40E-02                      14349  4 5933 
  1.465E+01   9.26E-02   1.37E+00   7.12E-02                      14349  4 5934 
  1.468E+01   9.28E-02   1.42E+00   7.18E-02                      14349  4 5935 
  1.470E+01   9.31E-02   1.39E+00   7.19E-02                      14349  4 5936 
  1.473E+01   9.33E-02   1.48E+00   7.17E-02                      14349  4 5937 
  1.475E+01   9.35E-02   1.45E+00   7.26E-02                      14349  4 5938 
  1.478E+01   9.37E-02   1.46E+00   7.57E-02                      14349  4 5939 
  1.480E+01   9.40E-02   1.47E+00   7.43E-02                      14349  4 5940 
  1.483E+01   9.42E-02   1.43E+00   7.44E-02                      14349  4 5941 
  1.485E+01   9.44E-02   1.46E+00   7.43E-02                      14349  4 5942 
  1.488E+01   9.46E-02   1.50E+00   7.84E-02                      14349  4 5943 
  1.491E+01   9.49E-02   1.43E+00   7.48E-02                      14349  4 5944 
  1.493E+01   9.51E-02   1.34E+00   7.27E-02                      14349  4 5945 
  1.496E+01   9.53E-02   1.31E+00   7.30E-02                      14349  4 5946 
  1.498E+01   9.56E-02   1.43E+00   7.84E-02                      14349  4 5947 
  1.501E+01   9.58E-02   1.58E+00   7.98E-02                      14349  4 5948 
  1.504E+01   9.60E-02   1.55E+00   8.10E-02                      14349  4 5949 
  1.506E+01   9.63E-02   1.43E+00   7.90E-02                      14349  4 5950 
  1.509E+01   9.65E-02   1.55E+00   8.14E-02                      14349  4 5951 
  1.511E+01   9.67E-02   1.49E+00   7.99E-02                      14349  4 5952 
  1.514E+01   9.70E-02   1.49E+00   7.99E-02                      14349  4 5953 
  1.517E+01   9.72E-02   1.48E+00   7.86E-02                      14349  4 5954 
  1.519E+01   9.74E-02   1.39E+00   7.72E-02                      14349  4 5955 
  1.522E+01   9.77E-02   1.47E+00   7.69E-02                      14349  4 5956 
  1.525E+01   9.79E-02   1.53E+00   8.25E-02                      14349  4 5957 
  1.527E+01   9.82E-02   1.53E+00   8.28E-02                      14349  4 5958 
  1.530E+01   9.84E-02   1.43E+00   8.03E-02                      14349  4 5959 
  1.533E+01   9.86E-02   1.40E+00   8.24E-02                      14349  4 5960 
  1.535E+01   9.89E-02   1.45E+00   8.06E-02                      14349  4 5961 
  1.538E+01   9.91E-02   1.42E+00   8.04E-02                      14349  4 5962 
  1.541E+01   9.94E-02   1.56E+00   8.67E-02                      14349  4 5963 
  1.544E+01   9.96E-02   1.58E+00   9.00E-02                      14349  4 5964 
  1.546E+01   9.99E-02   1.43E+00   8.39E-02                      14349  4 5965 
  1.549E+01   1.00E-01   1.44E+00   8.50E-02                      14349  4 5966 
  1.552E+01   1.00E-01   1.33E+00   8.19E-02                      14349  4 5967 
  1.554E+01   1.01E-01   1.46E+00   8.48E-02                      14349  4 5968 
  1.557E+01   1.01E-01   1.52E+00   8.43E-02                      14349  4 5969 
  1.560E+01   1.01E-01   1.50E+00   8.58E-02                      14349  4 5970 
  1.563E+01   1.01E-01   1.49E+00   8.65E-02                      14349  4 5971 
  1.565E+01   1.02E-01   1.29E+00   8.11E-02                      14349  4 5972 
  1.568E+01   1.02E-01   1.58E+00   9.04E-02                      14349  4 5973 
  1.571E+01   1.02E-01   1.26E+00   8.17E-02                      14349  4 5974 
  1.574E+01   1.02E-01   1.38E+00   8.34E-02                      14349  4 5975 
  1.577E+01   1.03E-01   1.43E+00   8.54E-02                      14349  4 5976 
  1.579E+01   1.03E-01   1.32E+00   8.22E-02                      14349  4 5977 
  1.582E+01   1.03E-01   1.35E+00   8.38E-02                      14349  4 5978 
  1.585E+01   1.03E-01   1.47E+00   8.85E-02                      14349  4 5979 
  1.588E+01   1.04E-01   1.36E+00   8.51E-02                      14349  4 5980 
  1.591E+01   1.04E-01   1.51E+00   9.50E-02                      14349  4 5981 
  1.594E+01   1.04E-01   1.47E+00   8.88E-02                      14349  4 5982 
  1.596E+01   1.04E-01   1.41E+00   8.71E-02                      14349  4 5983 
  1.599E+01   1.05E-01   1.49E+00   9.06E-02                      14349  4 5984 
  1.602E+01   1.05E-01   1.44E+00   8.94E-02                      14349  4 5985 
  1.605E+01   1.05E-01   1.38E+00   8.86E-02                      14349  4 5986 
  1.608E+01   1.05E-01   1.50E+00   8.81E-02                      14349  4 5987 
  1.611E+01   1.06E-01   1.38E+00   8.98E-02                      14349  4 5988 
  1.614E+01   1.06E-01   1.44E+00   9.22E-02                      14349  4 5989 
  1.617E+01   1.06E-01   1.44E+00   9.32E-02                      14349  4 5990 
  1.620E+01   1.07E-01   1.46E+00   9.33E-02                      14349  4 5991 
  1.623E+01   1.07E-01   1.37E+00   8.82E-02                      14349  4 5992 
  1.625E+01   1.07E-01   1.54E+00   9.54E-02                      14349  4 5993 
  1.628E+01   1.07E-01   1.54E+00   9.88E-02                      14349  4 5994 
  1.631E+01   1.08E-01   1.44E+00   9.35E-02                      14349  4 5995 
  1.634E+01   1.08E-01   1.53E+00   9.89E-02                      14349  4 5996 
  1.637E+01   1.08E-01   1.46E+00   9.84E-02                      14349  4 5997 
  1.640E+01   1.08E-01   1.58E+00   9.84E-02                      14349  4 5998 
  1.643E+01   1.09E-01   1.44E+00   9.50E-02                      14349  4 5999 
  1.646E+01   1.09E-01   1.43E+00   9.97E-02                      14349  4 6000 
  1.649E+01   1.09E-01   1.53E+00   1.02E-01                      14349  4 6001 
  1.652E+01   1.10E-01   1.47E+00   1.03E-01                      14349  4 6002 
  1.655E+01   1.10E-01   1.52E+00   9.64E-02                      14349  4 6003 
  1.658E+01   1.10E-01   1.48E+00   9.63E-02                      14349  4 6004 
  1.661E+01   1.10E-01   1.39E+00   9.66E-02                      14349  4 6005 
  1.664E+01   1.11E-01   1.43E+00   1.00E-01                      14349  4 6006 
  1.667E+01   1.11E-01   1.28E+00   9.43E-02                      14349  4 6007 
  1.671E+01   1.11E-01   1.38E+00   9.90E-02                      14349  4 6008 
  1.674E+01   1.12E-01   1.44E+00   1.05E-01                      14349  4 6009 
  1.677E+01   1.12E-01   1.42E+00   1.01E-01                      14349  4 6010 
  1.680E+01   1.12E-01   1.46E+00   1.00E-01                      14349  4 6011 
  1.683E+01   1.12E-01   1.46E+00   1.01E-01                      14349  4 6012 
  1.686E+01   1.13E-01   1.28E+00   9.83E-02                      14349  4 6013 
  1.689E+01   1.13E-01   1.32E+00   9.88E-02                      14349  4 6014 
  1.692E+01   1.13E-01   1.24E+00   1.01E-01                      14349  4 6015 
  1.695E+01   1.14E-01   1.27E+00   1.00E-01                      14349  4 6016 
  1.698E+01   1.14E-01   1.40E+00   1.05E-01                      14349  4 6017 
  1.702E+01   1.14E-01   1.36E+00   1.02E-01                      14349  4 6018 
  1.705E+01   1.15E-01   1.45E+00   1.10E-01                      14349  4 6019 
  1.708E+01   1.15E-01   1.48E+00   1.09E-01                      14349  4 6020 
  1.711E+01   1.15E-01   1.47E+00   1.15E-01                      14349  4 6021 
  1.714E+01   1.15E-01   1.44E+00   1.09E-01                      14349  4 6022 
  1.717E+01   1.16E-01   1.48E+00   1.12E-01                      14349  4 6023 
  1.721E+01   1.16E-01   1.38E+00   1.13E-01                      14349  4 6024 
  1.724E+01   1.16E-01   1.19E+00   9.45E-02                      14349  4 6025 
  1.727E+01   1.17E-01   1.39E+00   1.08E-01                      14349  4 6026 
  1.730E+01   1.17E-01   1.31E+00   1.05E-01                      14349  4 6027 
  1.734E+01   1.17E-01   1.25E+00   1.13E-01                      14349  4 6028 
  1.737E+01   1.18E-01   1.31E+00   1.07E-01                      14349  4 6029 
  1.740E+01   1.18E-01   1.42E+00   1.13E-01                      14349  4 6030 
  1.743E+01   1.18E-01   1.29E+00   1.08E-01                      14349  4 6031 
  1.747E+01   1.18E-01   1.32E+00   1.15E-01                      14349  4 6032 
  1.750E+01   1.19E-01   1.44E+00   1.16E-01                      14349  4 6033 
  1.753E+01   1.19E-01   1.27E+00   1.16E-01                      14349  4 6034 
  1.756E+01   1.19E-01   1.21E+00   1.13E-01                      14349  4 6035 
  1.760E+01   1.20E-01   1.25E+00   1.10E-01                      14349  4 6036 
  1.763E+01   1.20E-01   1.31E+00   1.14E-01                      14349  4 6037 
  1.766E+01   1.20E-01   1.48E+00   1.25E-01                      14349  4 6038 
  1.770E+01   1.21E-01   1.27E+00   1.13E-01                      14349  4 6039 
  1.773E+01   1.21E-01   1.37E+00   1.17E-01                      14349  4 6040 
  1.776E+01   1.21E-01   1.24E+00   1.13E-01                      14349  4 6041 
  1.780E+01   1.22E-01   1.29E+00   1.20E-01                      14349  4 6042 
  1.783E+01   1.22E-01   1.38E+00   1.24E-01                      14349  4 6043 
  1.787E+01   1.22E-01   1.42E+00   1.25E-01                      14349  4 6044 
  1.790E+01   1.23E-01   1.34E+00   1.31E-01                      14349  4 6045 
  1.793E+01   1.23E-01   1.16E+00   1.16E-01                      14349  4 6046 
  1.797E+01   1.23E-01   1.34E+00   1.23E-01                      14349  4 6047 
  1.800E+01   1.24E-01   1.54E+00   1.32E-01                      14349  4 6048 
  1.804E+01   1.24E-01   1.31E+00   1.16E-01                      14349  4 6049 
  1.807E+01   1.24E-01   1.42E+00   1.31E-01                      14349  4 6050 
  1.811E+01   1.25E-01   1.36E+00   1.23E-01                      14349  4 6051 
  1.814E+01   1.25E-01   1.23E+00   1.17E-01                      14349  4 6052 
  1.818E+01   1.25E-01   1.29E+00   1.31E-01                      14349  4 6053 
  1.821E+01   1.26E-01   1.54E+00   1.37E-01                      14349  4 6054 
  1.824E+01   1.26E-01   1.44E+00   1.50E-01                      14349  4 6055 
  1.828E+01   1.26E-01   1.42E+00   1.37E-01                      14349  4 6056 
  1.832E+01   1.27E-01   1.35E+00   1.30E-01                      14349  4 6057 
  1.835E+01   1.27E-01   1.38E+00   1.42E-01                      14349  4 6058 
  1.839E+01   1.27E-01   1.52E+00   1.43E-01                      14349  4 6059 
  1.842E+01   1.28E-01   1.43E+00   1.44E-01                      14349  4 6060 
  1.846E+01   1.28E-01   1.38E+00   1.37E-01                      14349  4 6061 
  1.849E+01   1.28E-01   1.31E+00   1.35E-01                      14349  4 6062 
  1.853E+01   1.29E-01   1.32E+00   1.40E-01                      14349  4 6063 
  1.856E+01   1.29E-01   1.31E+00   1.49E-01                      14349  4 6064 
  1.860E+01   1.29E-01   1.33E+00   1.43E-01                      14349  4 6065 
  1.864E+01   1.30E-01   1.16E+00   1.32E-01                      14349  4 6066 
  1.867E+01   1.30E-01   1.07E+00   1.29E-01                      14349  4 6067 
  1.871E+01   1.31E-01   1.22E+00   1.35E-01                      14349  4 6068 
  1.875E+01   1.31E-01   1.13E+00   1.32E-01                      14349  4 6069 
  1.878E+01   1.31E-01   1.31E+00   1.38E-01                      14349  4 6070 
  1.882E+01   1.32E-01   1.38E+00   1.61E-01                      14349  4 6071 
  1.886E+01   1.32E-01   1.54E+00   1.68E-01                      14349  4 6072 
  1.889E+01   1.32E-01   1.29E+00   1.61E-01                      14349  4 6073 
  1.893E+01   1.33E-01   1.48E+00   1.48E-01                      14349  4 6074 
  1.897E+01   1.33E-01   1.00E+00   1.43E-01                      14349  4 6075 
  1.900E+01   1.33E-01   1.18E+00   1.47E-01                      14349  4 6076 
  1.904E+01   1.34E-01   1.20E+00   1.49E-01                      14349  4 6077 
  1.908E+01   1.34E-01   1.16E+00   1.41E-01                      14349  4 6078 
  1.912E+01   1.35E-01   1.28E+00   1.52E-01                      14349  4 6079 
  1.915E+01   1.35E-01   1.68E+00   1.69E-01                      14349  4 6080 
  1.919E+01   1.35E-01   1.16E+00   1.54E-01                      14349  4 6081 
  1.923E+01   1.36E-01   1.15E+00   1.50E-01                      14349  4 6082 
  1.927E+01   1.36E-01   1.19E+00   1.54E-01                      14349  4 6083 
  1.930E+01   1.36E-01   9.53E-01   1.54E-01                      14349  4 6084 
  1.934E+01   1.37E-01   1.28E+00   1.70E-01                      14349  4 6085 
  1.938E+01   1.37E-01   1.14E+00   1.64E-01                      14349  4 6086 
  1.942E+01   1.38E-01   1.09E+00   1.62E-01                      14349  4 6087 
  1.946E+01   1.38E-01   1.26E+00   1.64E-01                      14349  4 6088 
  1.950E+01   1.38E-01   1.23E+00   1.55E-01                      14349  4 6089 
  1.954E+01   1.39E-01   1.34E+00   1.84E-01                      14349  4 6090 
  1.957E+01   1.39E-01   1.07E+00   1.54E-01                      14349  4 6091 
  1.961E+01   1.40E-01   1.07E+00   1.49E-01                      14349  4 6092 
  1.965E+01   1.40E-01   1.24E+00   1.75E-01                      14349  4 6093 
  1.969E+01   1.40E-01   1.26E+00   1.75E-01                      14349  4 6094 
  1.973E+01   1.41E-01   1.35E+00   1.71E-01                      14349  4 6095 
  1.977E+01   1.41E-01   1.34E+00   2.02E-01                      14349  4 6096 
  1.981E+01   1.42E-01   1.15E+00   1.62E-01                      14349  4 6097 
  1.985E+01   1.42E-01   1.16E+00   1.73E-01                      14349  4 6098 
  1.989E+01   1.42E-01   1.23E+00   1.75E-01                      14349  4 6099 
  1.993E+01   1.43E-01   1.10E+00   1.71E-01                      14349  4 6100 
  1.997E+01   1.43E-01   1.31E+00   2.00E-01                      14349  4 6101 
  2.001E+01   1.44E-01   1.18E+00   1.75E-01                      14349  4 6102 
ENDDATA           6088          0                                 14349  4 6103 
ENDSUBENT         6102          0                                 14349  499999 
SUBENT        14349005   20160315                             141614349  5    1 
BIB                  4          9                                 14349  5    2 
REACTION   (6-C-12(N,TOT),,SIG)                                   14349  5    3 
STATUS     (TABLE) Data presented in fig.6 of the reference, sent 14349  5    4 
                   by author (G.L.)                               14349  5    5 
SAMPLE     Natural graphite sample with dimensions                14349  5    6 
                    diameter  (7.499+-0.002) cm                   14349  5    7 
                    thickness 7 cm / (0.5925+-0.0002) atom/b      14349  5    8 
                    weight (521.87+-0.01) g                       14349  5    9 
HISTORY    (20160315A) Units corrected (keV to MeV), deleted      14349  5   10 
            COMMON                                                14349  5   11 
ENDBIB               9          0                                 14349  5   12 
NOCOMMON             0          0                                 14349  5   13 
DATA                 4       6119                                 14349  5   14 
EN         EN-ERR     DATA       ERR-T                            14349  5   15 
MEV        MEV        B          B                                14349  5   16 
  4.000E-01   1.23E-03   3.91E+00   5.71E-01                      14349  5   17 
  4.001E-01   1.24E-03   3.57E+00   4.89E-01                      14349  5   18 
  4.002E-01   1.24E-03   3.78E+00   5.52E-01                      14349  5   19 
  4.003E-01   1.24E-03   3.27E+00   4.44E-01                      14349  5   20 
