ENTRY            O2391   20191128                             O073O2391  0    1 
SUBENT        O2391001   20191128                             O073O2391  1    1 
BIB                 12         26                                 O2391  1    2 
TITLE      Highly accurate spreading width G' of isobaric         O2391  1    3 
           analog states in 139La from 138Ba(p,p') using a        O2391  1    4 
           two-level S-matrix resonance parametrization           O2391  1    5 
AUTHOR     (K.R.Nyga,H.Paetz gen.Schieck)                         O2391  1    6 
INSTITUTE  (2GERKLN)                                              O2391  1    7 
REFERENCE  (J,NP/A,501,513,1989)                                  O2391  1    8 
FACILITY   (VDGT,2GERKLN) HVEC FN tandem Van de Graaff acceleratorO2391  1    9 
INC-SOURCE (POLIS) Lamb-shift source LASCO                        O2391  1   10 
SAMPLE     Isotopically enriched targets (purity >99%, supported  O2391  1   11 
           by 10 mu-g/cm2 carbon foils) with a barium thickness ofO2391  1   12 
           53 mu-g/cm2 for the first beam time and 151 mu-g/cm2   O2391  1   13 
           for the other two beam times.                          O2391  1   14 
DETECTOR   (SIBAR) Eight Si surface barrier detectors were mountedO2391  1   15 
           symmetrically to the left and right of the beam        O2391  1   16 
           Two further detectors were mounted at 45. degr. as     O2391  1   17 
           monitors for target thickness determination via        O2391  1   18 
           Rutherford scattering at Elab = 7 MeV.                 O2391  1   19 
           The beam polarization was monitored simultaneously     O2391  1   20 
           with a 4He polarimeter with two detectors at           O2391  1   21 
           Angle(Lab) = 112. installed in the Faraday cup behind  O2391  1   22 
           the scattering chamber.                                O2391  1   23 
METHOD     (BCINT)                                                O2391  1   24 
ADD-RES    Additionally, data set cross section * analyzing power O2391  1   25 
           are given on figs 4,5(b).                              O2391  1   26 
ERR-ANALYS (DATA-ERR) No information about source of uncertainty. O2391  1   27 
HISTORY    (20191128C) SD                                         O2391  1   28 
ENDBIB              26          0                                 O2391  1   29 
NOCOMMON             0          0                                 O2391  1   30 
ENDSUBENT           29          0                                 O2391  199999 
SUBENT        O2391002   20191128                             O073O2391  2    1 
BIB                  2          2                                 O2391  2    2 
REACTION   (56-BA-138(P,EL)56-BA-138,,DA)                         O2391  2    3 
STATUS     (CURVE) figs 2,3 from Nucl.Phys.,A501(1989)513         O2391  2    4 
ENDBIB               2          0                                 O2391  2    5 
COMMON               2          3                                 O2391  2    6 
EN-ERR-DIG ERR-DIG                                                O2391  2    7 
MEV        MB/SR                                                  O2391  2    8 
 0.0017      0.040                                                O2391  2    9 
ENDCOMMON            3          0                                 O2391  2   10 
DATA                 4        392                                 O2391  2   11 
       140.     10.526     299.54      15.32                      O2391  4   52 
       140.     10.539     345.53      20.41                      O2391  4   53 
       140.     10.554     429.81      20.43                      O2391  4   54 
       140.     10.564     488.55      22.95                      O2391  4   55 
       140.     10.574     588.10      30.62                      O2391  4   56 
       140.     10.586     792.29      38.28                      O2391  4   57 
       140.     10.595     993.90      48.48                      O2391  4   58 
       140.     10.607    1241.50      58.68                      O2391  4   59 
       140.     10.619    1425.20      66.35                      O2391  4   60 
       140.     10.623    1557.90      73.99                      O2391  4   61 
       140.     10.633    1611.60      76.56                      O2391  4   62 
       140.     10.644    1545.30      73.98                      O2391  4   63 
       140.     10.653    1405.00      66.34                      O2391  4   64 
       140.     10.664    1216.20      58.68                      O2391  4   65 
       140.     10.672    1104.00      53.57                      O2391  4   66 
       140.     10.681    1002.00      48.45                      O2391  4   67 
       140.     10.689     910.19      45.90                      O2391  4   68 
       140.     10.697     849.00      38.26                      O2391  4   69 
       140.     10.705     762.29      40.78                      O2391  4   70 
       140.     10.711     711.29      35.72                      O2391  4   71 
       140.     10.724     639.92      30.60                      O2391  4   72 
       140.     10.740     586.42      28.04                      O2391  4   73 
       140.     10.743     558.37      28.05                      O2391  4   74 
       140.     10.756     517.61      25.51                      O2391  4   75 
       140.     10.774     487.09      30.60                      O2391  4   76 
       140.     10.798     428.53      22.95                      O2391  4   77 
       140.     10.816     415.86      22.95                      O2391  4   78 
       140.     10.837     382.80      20.38                      O2391  4   79 
       140.     10.855     365.04      17.86                      O2391  4   80 
       140.     10.876     365.15      20.40                      O2391  4   81 
       140.     10.897     332.09      17.86                      O2391  4   82 
       140.     10.915     332.18      17.86                      O2391  4   83 
       140.     10.936     316.98      15.31                      O2391  4   84 
       140.     10.956     347.71      17.86                      O2391  4   85 
       140.     10.974     350.35      17.86                      O2391  4   86 
       140.     10.992     363.20      17.87                      O2391  4   87 
       140.     11.016     368.43      20.41                      O2391  4   88 
       140.     11.026     475.64      17.86                      O2391  4   89 
       140.     11.036     493.56      15.31                      O2391  4   90 
       140.     11.046     603.32      17.86                      O2391  4   91 
       140.     11.058     685.03      17.85                      O2391  4   92 
       140.     11.065     789.68      25.51                      O2391  4   93 
       140.     11.075     873.93      25.51                      O2391  4   94 
       140.     11.085     914.81      25.53                      O2391  4   95 
       140.     11.096     843.42      43.36                      O2391  4   96 
       140.     11.106     886.85      28.07                      O2391  4   97 
       140.     11.114     840.97      22.95                      O2391  4   98 
       140.     11.125     744.07      22.96                      O2391  4   99 
       140.     11.133     687.98      20.41                      O2391  4  100 
       140.     11.144     596.18      17.86                      O2391  4  101 
       140.     11.160     540.13      15.29                      O2391  4  102 
       140.     11.168     529.96      12.74                      O2391  4  103 
       140.     11.176     481.53      17.86                      O2391  4  104 
       140.     11.184     456.05      15.32                      O2391  4  105 
       140.     11.197     443.36      25.50                      O2391  4  106 
       140.     11.220     433.28      20.41                      O2391  4  107 
       140.     11.233     402.73      22.95                      O2391  4  108 
       140.     11.251     374.76      20.40                      O2391  4  109 
       140.     11.270     372.30      17.86                      O2391  4  110 
       140.     11.285     385.14      22.96                      O2391  4  111 
       140.     11.298     431.13      25.53                      O2391  4  112 
       140.     11.305     459.24      22.96                      O2391  4  113 
       140.     11.315     530.73      25.53                      O2391  4  114 
       140.     11.326     556.30      28.08                      O2391  4  115 
       140.     11.336     541.05      25.53                      O2391  4  116 
       140.     11.349     569.18      20.41                      O2391  4  117 
       140.     11.362     599.87      17.89                      O2391  4  118 
       140.     11.369     638.18      17.87                      O2391  4  119 
       140.     11.374     658.62      22.96                      O2391  4  120 
       140.     11.382     719.89      25.53                      O2391  4  121 
       140.     11.397     839.89      28.11                      O2391  4  122 
       140.     11.403    1016.00      38.28                      O2391  4  123 
       140.     11.420    1268.70      43.40                      O2391  4  124 
       140.     11.425    1358.00      45.94                      O2391  4  125 
       140.     11.438    1432.00      48.46                      O2391  4  126 
       140.     11.448    1363.20      43.36                      O2391  4  127 
       140.     11.457    1256.10      43.37                      O2391  4  128 
       140.     11.468    1090.30      38.26                      O2391  4  129 
       140.     11.484     924.54      35.71                      O2391  4  130 
       140.     11.487     878.63      30.62                      O2391  4  131 
       140.     11.498     825.11      28.05                      O2391  4  132 
       140.     11.506     771.57      25.50                      O2391  4  133 
       140.     11.517     707.84      25.51                      O2391  4  134 
       140.     11.532     667.09      28.05                      O2391  4  135 
       140.     11.545     664.61      22.96                      O2391  4  136 
       140.     11.566     669.82      20.41                      O2391  4  137 
       140.     11.584     682.67      28.07                      O2391  4  138 
       140.     11.594     705.69      22.95                      O2391  4  139 
       140.     11.610     756.80      28.08                      O2391  4  140 
       140.     11.614     823.16      28.05                      O2391  4  141 
       140.     11.629     968.68      35.73                      O2391  4  142 
       140.     11.639    1014.70      35.73                      O2391  4  143 
       140.     11.652    1124.40      40.84                      O2391  4  144 
       140.     11.656    1198.50      40.81                      O2391  4  145 
       140.     11.674    1349.10      48.49                      O2391  4  146 
       140.     11.676    1479.20      53.58                      O2391  4  147 
       140.     11.690    1719.10      56.13                      O2391  4  148 
       140.     11.697    1780.40      45.93                      O2391  4  149 
       140.     11.705    1744.70      58.67                      O2391  4  150 
       140.     11.714    1591.70      53.59                      O2391  4  151 
       140.     11.725    1436.10      48.48                      O2391  4  152 
       140.     11.739    1290.70      43.37                      O2391  4  153 
       140.     11.750    1186.20      40.81                      O2391  4  154 
       140.     11.758    1043.30      38.26                      O2391  4  155 
       140.     11.766    1017.90      35.73                      O2391  4  156 
       140.     11.777     877.59      33.17                      O2391  4  157 
       140.     11.788     773.04      25.50                      O2391  4  158 
       140.     11.799     640.42      20.40                      O2391  4  159 
       140.     11.810     579.24      17.85                      O2391  4  160 
       140.     11.818     515.49      22.96                      O2391  4  161 
       140.     11.829     479.83      20.41                      O2391  4  162 
       140.     11.844     477.36      17.86                      O2391  4  163 
       140.     11.860     469.79      17.86                      O2391  4  164 
       140.     11.870     459.63      15.31                      O2391  4  165 
       140.     11.880     513.27      20.40                      O2391  4  166 
       140.     11.890     546.49      20.41                      O2391  4  167 
       140.     11.901     584.82      20.43                      O2391  4  168 
       140.     11.911     674.17      22.98                      O2391  4  169 
       140.     11.920     763.52      25.51                      O2391  4  170 
       140.     11.931     763.58      25.50                      O2391  4  171 
       140.     11.939     684.52      25.51                      O2391  4  172 
       140.     11.950     625.90      20.40                      O2391  4  173 
       140.     11.960     562.16      20.40                      O2391  4  174 
       140.     11.974     501.00      15.29                      O2391  4  175 
       140.     11.984     478.09      15.31                      O2391  4  176 
       140.     11.997     447.54      17.85                      O2391  4  177 
       140.     12.018     409.38      25.50                      O2391  4  178 
       140.     12.031     399.24      12.76                      O2391  4  179 
       140.     12.047     396.77      17.85                      O2391  4  180 
       140.     12.060     396.83      20.41                      O2391  4  181 
       140.     12.073     404.56      12.74                      O2391  4  182 
       140.     12.083     414.82      15.31                      O2391  4  183 
       140.     12.093     417.42      15.29                      O2391  4  184 
       140.     12.104     432.78      15.31                      O2391  4  185 
       140.     12.116     463.47      17.85                      O2391  4  186 
       140.     12.126     529.86      22.96                      O2391  4  187 
       140.     12.127     481.38      17.85                      O2391  4  188 
       140.     12.139     491.66      20.40                      O2391  4  189 
       140.     12.158     499.40      20.41                      O2391  4  190 
       140.     12.173     433.15      17.85                      O2391  4  191 
       140.     12.178     486.76      15.31                      O2391  4  192 
       140.     12.186     458.73      17.86                      O2391  4  193 
       140.     12.197     361.83      15.31                      O2391  4  194 
       140.     12.205     305.74      12.76                      O2391  4  195 
       140.     12.221     277.76      12.76                      O2391  4  196 
       140.     12.229     244.63      12.74                      O2391  4  197 
       140.     12.239     224.27      10.21                      O2391  4  198 
       170.     9.4492      60.31      15.34                      O2391  4  199 
       170.     9.4879      56.84      11.50                      O2391  4  200 
       170.     9.5318      53.41      11.50                      O2391  4  201 
       170.     9.5756      61.49      11.50                      O2391  4  202 
       170.     9.6090      77.14      11.50                      O2391  4  203 
       170.     9.6503      62.19      11.50                      O2391  4  204 
       170.     9.6941      70.26      15.31                      O2391  4  205 
       170.     9.7303      59.10      15.34                      O2391  4  206 
       170.     9.7690      55.62      11.50                      O2391  4  207 
       170.     9.8051      52.13      15.34                      O2391  4  208 
       170.     9.8567      33.44      15.34                      O2391  4  209 
       170.     9.8928      37.61      11.50                      O2391  4  210 
       170.     9.9313      68.64       7.67                      O2391  4  211 
       170.     9.9491     145.50      15.34                      O2391  4  212 
       170.     9.9540     191.56      11.50                      O2391  4  213 
       170.     9.9687     371.92      19.15                      O2391  4  214 
       170.     9.9761     467.85      19.17                      O2391  4  215 
       170.     9.9875     824.57      26.82                      O2391  4  216 
       170.     9.9922     931.98      30.68                      O2391  4  217 
       170.     10.004    1189.00      76.64                      O2391  4  218 
       170.     10.017    1254.30      42.20                      O2391  4  219 
       170.     10.020    1158.50      53.66                      O2391  4  220 
       170.     10.025    1089.50      30.68                      O2391  4  221 
       170.     10.028     982.16      46.04                      O2391  4  222 
       170.     10.036     955.39      34.48                      O2391  4  223 
       170.     10.042     817.40      38.34                      O2391  4  224 
       170.     10.044     756.08      26.82                      O2391  4  225 
       170.     10.055     706.33      26.82                      O2391  4  226 
       170.     10.063     629.71      30.68                      O2391  4  227 
       170.     10.071     576.10      15.36                      O2391  4  228 
       170.     10.087     507.23      19.17                      O2391  4  229 
       170.     10.092     468.93      23.01                      O2391  4  230 
       170.     10.118     365.64      19.17                      O2391  4  231 
       170.     10.149     327.59      19.20                      O2391  4  232 
       170.     10.191     289.63      19.15                      O2391  4  233 
       170.     10.253     251.86      11.48                      O2391  4  234 
       170.     10.351     237.44      15.34                      O2391  4  235 
       170.     10.431     242.02      15.34                      O2391  4  236 
       170.     10.469     276.89      19.20                      O2391  4  237 
       170.     10.490     300.09      19.17                      O2391  4  238 
       170.     10.510     327.12      15.34                      O2391  4  239 
       170.     10.531     400.17      19.17                      O2391  4  240 
       170.     10.546     461.66      19.17                      O2391  4  241 
       170.     10.563     576.86      30.70                      O2391  4  242 
       170.     10.573     730.33      34.51                      O2391  4  243 
       170.     10.583     899.14      38.34                      O2391  4  244 
       170.     10.592    1175.30      49.85                      O2391  4  245 
       170.     10.604    1440.00      65.18                      O2391  4  246 
       170.     10.612    1858.00      88.17                      O2391  4  247 
       170.     10.624    2149.60      95.86                      O2391  4  248 
       170.     10.634    2303.10     103.55                      O2391  4  249 
       170.     10.644    2356.80     103.50                      O2391  4  250 
       170.     10.652    2222.70      92.05                      O2391  4  251 
       170.     10.661    1988.90      88.22                      O2391  4  252 
       170.     10.672    1739.70      80.50                      O2391  4  253 
       170.     10.681    1528.90      65.16                      O2391  4  254 
       170.     10.692    1310.50      61.35                      O2391  4  255 
       170.     10.703    1126.50      53.68                      O2391  4  256 
       170.     10.714    1003.90      46.01                      O2391  4  257 
       170.     10.722     931.12      46.01                      O2391  4  258 
       170.     10.733     820.02      34.51                      O2391  4  259 
       170.     10.743     808.61      38.34                      O2391  4  260 
       170.     10.751     728.16      34.51                      O2391  4  261 
       170.     10.764     697.60      38.32                      O2391  4  262 
       170.     10.772     651.66      30.68                      O2391  4  263 
       170.     10.782     621.08      26.84                      O2391  4  264 
       170.     10.803     605.94      26.84                      O2391  4  265 
       170.     10.824     544.78      26.84                      O2391  4  266 
       170.     10.842     491.27      23.03                      O2391  4  267 
       170.     10.863     441.61      19.17                      O2391  4  268 
       170.     10.884     453.31      19.17                      O2391  4  269 
       170.     10.904     430.50      19.17                      O2391  4  270 
       170.     10.925     400.01      19.17                      O2391  4  271 
       170.     10.943     415.52      19.20                      O2391  4  272 
       170.     10.964     408.04      19.20                      O2391  4  273 
       170.     10.984     427.41      19.20                      O2391  4  274 
       170.     11.002     454.42      19.20                      O2391  4  275 
       170.     11.025     477.64      23.01                      O2391  4  276 
       170.     11.032     726.95      30.65                      O2391  4  277 
       170.     11.045     700.23      23.01                      O2391  4  278 
       170.     11.052     895.85      26.84                      O2391  4  279 
       170.     11.065     926.65      23.01                      O2391  4  280 
       170.     11.075    1064.80      30.68                      O2391  4  281 
       170.     11.082    1183.70      30.68                      O2391  4  282 
       170.     11.092    1245.20      30.68                      O2391  4  283 
       170.     11.105    1126.40      53.68                      O2391  4  284 
       170.     11.110    1207.00      30.70                      O2391  4  285 
       170.     11.121    1149.60      34.51                      O2391  4  286 
       170.     11.132     965.61      30.68                      O2391  4  287 
       170.     11.142     900.53      23.03                      O2391  4  288 
       170.     11.151     735.72      19.20                      O2391  4  289 
       170.     11.164     685.99      19.20                      O2391  4  290 
       170.     11.174     632.41      15.34                      O2391  4  291 
       170.     11.185     609.50      26.86                      O2391  4  292 
       170.     11.195     582.75      26.82                      O2391  4  293 
       170.     11.203     559.82      26.84                      O2391  4  294 
       170.     11.224     510.17      26.79                      O2391  4  295 
       170.     11.237     548.63      26.84                      O2391  4  296 
       170.     11.255     533.46      26.82                      O2391  4  297 
       170.     11.265     564.23      26.82                      O2391  4  298 
       170.     11.275     614.18      26.84                      O2391  4  299 
       170.     11.285     648.78      26.82                      O2391  4  300 
       170.     11.292     729.37      38.34                      O2391  4  301 
       170.     11.302     813.83      34.51                      O2391  4  302 
       170.     11.313     840.76      38.34                      O2391  4  303 
       170.     11.321     756.48      34.51                      O2391  4  304 
       170.     11.334     683.75      30.68                      O2391  4  305 
       170.     11.344     649.33      34.48                      O2391  4  306 
       170.     11.355     618.76      15.34                      O2391  4  307 
       170.     11.365     672.53      26.84                      O2391  4  308 
       170.     11.368     618.88      23.01                      O2391  4  309 
       170.     11.383     684.20      26.84                      O2391  4  310 
       170.     11.395     784.02      23.01                      O2391  4  311 
       170.     11.405     933.66      30.68                      O2391  4  312 
       170.     11.412    1175.30      38.34                      O2391  4  313 
       170.     11.426    1589.60      57.52                      O2391  4  314 
       170.     11.430    1674.00      34.48                      O2391  4  315 
       170.     11.440    1938.60      61.37                      O2391  4  316 
       170.     11.453    1892.70      61.35                      O2391  4  317 
       170.     11.461    1735.60      49.87                      O2391  4  318 
       170.     11.472    1486.50      49.87                      O2391  4  319 
       170.     11.488    1337.10      46.01                      O2391  4  320 
       170.     11.494    1248.90      42.18                      O2391  4  321 
       170.     11.505    1160.80      38.32                      O2391  4  322 
       170.     11.515    1061.20      34.51                      O2391  4  323 
       170.     11.526     999.97      26.84                      O2391  4  324 
       170.     11.534     950.20      30.68                      O2391  4  325 
       170.     11.544     927.29      26.84                      O2391  4  326 
       170.     11.555     927.38      26.84                      O2391  4  327 
       170.     11.565     958.15      30.68                      O2391  4  328 
       170.     11.575     958.25      30.70                      O2391  4  329 
       170.     11.585     992.85      34.51                      O2391  4  330 
       170.     11.595    1031.30      38.34                      O2391  4  331 
       170.     11.608    1104.30      38.34                      O2391  4  332 
       170.     11.613    1165.70      42.15                      O2391  4  333 
       170.     11.628    1319.20      46.01                      O2391  4  334 
       170.     11.635    1476.50      49.82                      O2391  4  335 
       170.     11.652    1787.20      57.54                      O2391  4  336 
       170.     11.661    2067.20      72.88                      O2391  4  337 
       170.     11.665    2163.10      72.88                      O2391  4  338 
       170.     11.677    2420.20      84.38                      O2391  4  339 
       170.     11.684    2573.60      76.71                      O2391  4  340 
       170.     11.694    2719.40      65.18                      O2391  4  341 
       170.     11.705    2619.80      76.71                      O2391  4  342 
       170.     11.716    2447.40      84.33                      O2391  4  343 
       170.     11.730    2179.10      72.83                      O2391  4  344 
       170.     11.736    1968.20      65.21                      O2391  4  345 
       170.     11.747    1765.10      57.49                      O2391  4  346 
       170.     11.756    1535.10      53.68                      O2391  4  347 
       170.     11.764    1481.50      53.68                      O2391  4  348 
       170.     11.775    1282.20      42.18                      O2391  4  349 
       170.     11.786     987.06      30.68                      O2391  4  350 
       170.     11.798     726.42      22.98                      O2391  4  351 
       170.     11.809     534.80      19.17                      O2391  4  352 
       170.     11.820     435.20      11.50                      O2391  4  353 
       170.     11.828     396.93      19.15                      O2391  4  354 
       170.     11.838     385.52      26.84                      O2391  4  355 
       170.     11.853     401.00      15.34                      O2391  4  356 
       170.     11.869     443.33      19.17                      O2391  4  357 
       170.     11.879     489.43      19.17                      O2391  4  358 
       170.     11.891     535.57      22.98                      O2391  4  359 
       170.     11.904     612.38      23.01                      O2391  4  360 
       170.     11.919     689.21      26.84                      O2391  4  361 
       170.     11.929     723.81      26.84                      O2391  4  362 
       170.     11.943     658.75      19.17                      O2391  4  363 
       170.     11.951     559.13      19.17                      O2391  4  364 
       170.     11.959     459.51      15.34                      O2391  4  365 
       170.     11.969     390.58      15.34                      O2391  4  366 
       170.     11.983     333.19      15.34                      O2391  4  367 
       170.     11.991     291.08      15.31                      O2391  4  368 
       170.     12.001     264.34      15.34                      O2391  4  369 
       170.     12.022     245.36      11.50                      O2391  4  370 
       170.     12.029     237.76      11.50                      O2391  4  371 
       170.     12.042     245.55      15.34                      O2391  4  372 
       170.     12.055     241.84       7.67                      O2391  4  373 
       170.     12.070     276.49      30.68                      O2391  4  374 
       170.     12.086     307.31      23.03                      O2391  4  375 
       170.     12.101     376.47      15.34                      O2391  4  376 
       170.     12.109     407.22      11.50                      O2391  4  377 
       170.     12.126     480.24      19.17                      O2391  4  378 
       170.     12.139     545.55      19.20                      O2391  4  379 
       170.     12.147     495.77      19.17                      O2391  4  380 
       170.     12.163     430.73      19.20                      O2391  4  381 
       170.     12.168     469.12      19.17                      O2391  4  382 
       170.     12.183     404.08      15.36                      O2391  4  383 
       170.     12.184     331.23      15.34                      O2391  4  384 
       170.     12.194     346.66      11.53                      O2391  4  385 
       170.     12.205     273.91      11.53                      O2391  4  386 
       170.     12.213     189.62      15.34                      O2391  4  387 
       170.     12.231     147.61      11.50                      O2391  4  388 
       170.     12.249     151.61      11.50                      O2391  4  389 
ENDDATA            376          0                                 O2391  4  390 
ENDSUBENT          389          0                                 O2391  499999 
ENDENTRY             4          0                                 O239199999999 
