ENTRY            O2089   20131008                             O051O208900000001 
SUBENT        O2089001   20131008                             O051O208900100001 
BIB                 11         36                                 O208900100002 
TITLE      Carbon fragmentation measurements and validation       O208900100003 
           of the GEANT4 nuclear reaction models for hadrontherapyO208900100004 
AUTHOR     (M.De Napoli, C.Agodi, G.Battistoni, A.A.Blancato,     O208900100005 
           G.A.P.Cirrone, G.Cuttone, F.Giacoppo, M.C.Morone,      O208900100006 
           D.Nicolosi, L.Pandola, V.Patera, G.Raciti, E.Rapisarda,O208900100007 
           F.Romano, D.Sardina, A.Sarti, A.Sciubba, V.Scuderi,    O208900100008 
           C.Sfienti, S.Tropea)                                   O208900100009 
INSTITUTE  (2ITYCAT)                                              O208900100010 
           (2ITYLNS)                                              O208900100011 
           (2ITYMIL)                                              O208900100012 
           (2NOROSL)                                              O208900100013 
           (2ITYROM)                                              O208900100014 
           (2ITYLGS)                                              O208900100015 
           (2BLGLEU)                                              O208900100016 
           (2GERMNZ)                                              O208900100017 
REFERENCE  (J,PMB,57,7651,2012)                                   O208900100018 
           (S,AIP-1525,558,2013)                                  O208900100019 
FACILITY   (CYCLO,2ITYLNS) LNS Superconducting Cyclotron          O208900100020 
SAMPLE     Carbon target, thickness 104 mug/cm**2, was used       O208900100021 
DETECTOR   (TELES,SI,CSICR) the detection system consisted on     O208900100022 
           two Si-CsI hodoscopes with different granularity-      O208900100023 
           81 two-fold 1*1 cm**2 of active area telescopes-       O208900100024 
           300 mum Si-detector followed by a 10 cm long CsI(Tl)   O208900100025 
           and                                                    O208900100026 
           88 three-fold 3*3 cm**2 of active area telescopes-     O208900100027 
           50 mum+300 mum Si-detector followed by a 6 cm long     O208900100028 
           CsI(Tl)                                                O208900100029 
METHOD     (TOF,EDE)                                              O208900100030 
ERR-ANALYS (DATA-ERR).The uncertainty is reported in tables-      O208900100031 
           The uncertainties in the cross sections result from theO208900100032 
           statistical errors in the fragment yields, the         O208900100033 
           uncertainties on the target thickness, the number of   O208900100034 
           incident ions and the dead-time.                       O208900100035 
STATUS     (TABLE).Tables of J,PMB,57,7651,2012                   O208900100036 
HISTORY    (20121106C)  S.B.                                      O208900100037 
           (20131008A).New reference was added                    O208900100038 
ENDBIB              36          0                                 O208900100039 
COMMON               1          3                                 O208900100040 
EN                                                                O208900100041 
MEV/A                                                             O208900100042 
62.                                                               O208900100043 
ENDCOMMON            3          0                                 O208900100044 
ENDSUBENT           43          0                                 O208900199999 
SUBENT        O2089002   20121106                             O050O208900200001 
BIB                  4          4                                 O208900200002 
REACTION   (6-C-12(6-C-12,X)2-HE-4,,DA/DE)                        O208900200003 
EN-SEC     (E,A)                                                  O208900200004 
STATUS     (TABLE).Table A1 of J,PMB,57,7651,2012                 O208900200005 
ERR-ANALYS (E-ERR).The uncertainty is reported in tables          O208900200006 
ENDBIB               4          0                                 O208900200007 
COMMON               1          3                                 O208900200008 
E-ERR                                                             O208900200009 
MEV                                                               O208900200010 
10.                                                               O208900200011 
ENDCOMMON            3          0                                 O208900200012 
DATA                 4        114                                 O208900200013 
11.4       50.        1.6        0.1                              O208901100018 
11.4       70.        2.0        0.2                              O208901100019 
11.4       90.        2.1        0.2                              O208901100020 
11.4       110.       2.4        0.2                              O208901100021 
11.4       130.       2.5        0.2                              O208901100022 
11.4       150.       2.3        0.2                              O208901100023 
11.4       170.       2.0        0.2                              O208901100024 
11.4       190.       1.6        0.2                              O208901100025 
11.4       210.       1.4        0.2                              O208901100026 
11.4       230.       0.9        0.1                              O208901100027 
11.4       250.       0.7        0.1                              O208901100028 
11.4       270.       0.47       0.08                             O208901100029 
11.4       290.       0.37       0.07                             O208901100030 
11.4       310.       0.15       0.04                             O208901100031 
11.4       330.       0.05       0.02                             O208901100032 
11.4       350.       0.04       0.02                             O208901100033 
11.4       370.       0.013      0.012                            O208901100034 
14.4       10.        0.49       0.06                             O208901100035 
14.4       30.        1.1        0.1                              O208901100036 
14.4       50.        1.0        0.1                              O208901100037 
14.4       70.        1.2        0.1                              O208901100038 
14.4       90.        1.5        0.2                              O208901100039 
14.4       110.       1.7        0.2                              O208901100040 
14.4       130.       1.7        0.2                              O208901100041 
14.4       150.       1.6        0.2                              O208901100042 
14.4       170.       1.6        0.2                              O208901100043 
14.4       190.       1.1        0.2                              O208901100044 
14.4       210.       0.67       0.08                             O208901100045 
14.4       230.       0.40       0.06                             O208901100046 
14.4       250.       0.21       0.04                             O208901100047 
14.4       270.       0.11       0.03                             O208901100048 
14.4       290.       0.04       0.02                             O208901100049 
14.4       310.       0.03       0.02                             O208901100050 
14.4       330.       0.015      0.012                            O208901100051 
17.2       10.        0.30       0.04                             O208901100052 
17.2       30.        0.9        0.1                              O208901100053 
17.2       50.        0.89       0.09                             O208901100054 
17.2       70.        0.8        0.1                              O208901100055 
17.2       90.        0.9        0.1                              O208901100056 
17.2       110.       0.9        0.1                              O208901100057 
17.2       130.       0.7        0.1                              O208901100058 
17.2       150.       0.56       0.09                             O208901100059 
17.2       170.       0.46       0.08                             O208901100060 
17.2       190.       0.41       0.07                             O208901100061 
17.2       210.       0.27       0.06                             O208901100062 
17.2       230.       0.18       0.04                             O208901100063 
17.2       250.       0.07       0.02                             O208901100064 
17.2       270.       0.04       0.02                             O208901100065 
17.2       290.       0.015      0.012                            O208901100066 
19.4       10.        0.26       0.04                             O208901100067 
19.4       30.        0.7        0.1                              O208901100068 
19.4       50.        0.7        0.1                              O208901100069 
19.4       70.        0.66       0.09                             O208901100070 
19.4       90.        0.8        0.1                              O208901100071 
19.4       110.       0.8        0.1                              O208901100072 
19.4       130.       0.61       0.09                             O208901100073 
19.4       150.       0.48       0.09                             O208901100074 
19.4       170.       0.36       0.07                             O208901100075 
19.4       190.       0.23       0.06                             O208901100076 
19.4       210.       0.17       0.05                             O208901100077 
19.4       230.       0.10       0.04                             O208901100078 
19.4       250.       0.023      0.017                            O208901100079 
19.4       270.       0.020      0.017                            O208901100080 
ENDDATA             67          0                                 O208901100081 
ENDSUBENT           80          0                                 O208901199999 
SUBENT        O2089012   20121106                             O050O208901200001 
BIB                  3          4                                 O208901200002 
REACTION   (6-C-12(6-C-12,X)2-HE-4,,DA)                           O208901200003 
STATUS     (TABLE).Table A11 of J,PMB,57,7651,2012                O208901200004 
           (DEP,O2089002)                                         O208901200005 
ERR-ANALYS (ANG-ERR).The uncertainty is reported in table         O208901200006 
ENDBIB               4          0                                 O208901200007 
NOCOMMON             0          0                                 O208901200008 
DATA                 4         22                                 O208901200009 
ANG        ANG-ERR    DATA       DATA-ERR                         O208901200010 
ADEG       ADEG       B/SR       B/SR                             O208901200011 
2.2        0.4        11.3       1.1                              O208901200012 
2.9        0.4        11.2       1.1                              O208901200013 
3.5        0.4        9.8        1.0                              O208901200014 
4.1        0.4        9.27       0.98                             O208901200015 
4.9        0.4        6.84       0.74                             O208901200016 
7.6        1.5        4.42       0.39                             O208901200017 
8.2        1.5        4.04       0.35                             O208901200018 
8.6        1.5        4.25       0.37                             O208901200019 
11.1       1.5        2.76       0.24                             O208901200020 
12.1       1.5        2.30       0.19                             O208901200021 
12.8       1.5        1.83       0.16                             O208901200022 
14.4       1.5        1.38       0.12                             O208901200023 
15.2       1.5        1.08       0.10                             O208901200024 
15.7       1.5        1.057      0.090                            O208901200025 
16.4       1.5        1.003      0.088                            O208901200026 
16.8       1.5        0.924      0.080                            O208901200027 
17.2       1.5        0.783      0.066                            O208901200028 
18.0       1.5        0.724      0.063                            O208901200029 
19.0       1.5        0.681      0.065                            O208901200030 
19.4       1.5        0.475      0.043                            O208901200031 
20.6       1.5        0.487      0.044                            O208901200032 
21.8       1.5        0.402      0.036                            O208901200033 
ENDDATA             24          0                                 O208901200034 
ENDSUBENT           33          0                                 O208901299999 
SUBENT        O2089013   20121106                             O050O208901300001 
BIB                  3          4                                 O208901300002 
REACTION   (6-C-12(6-C-12,X)3-LI-6,,DA)                           O208901300003 
STATUS     (TABLE).Table A11 of J,PMB,57,7651,2012                O208901300004 
           (DEP,O2089003)                                         O208901300005 
ERR-ANALYS (ANG-ERR).The uncertainty is reported in table         O208901300006 
ENDBIB               4          0                                 O208901300007 
NOCOMMON             0          0                                 O208901300008 
DATA                 4         22                                 O208901300009 
ANG        ANG-ERR    DATA       DATA-ERR                         O208901300010 
ADEG       ADEG       B/SR       B/SR                             O208901300011 
2.2        0.4        0.88       0.19                             O208901300012 
2.9        0.4        0.93       0.20                             O208901300013 
3.5        0.4        0.86       0.19                             O208901300014 
4.1        0.4        0.60       0.14                             O208901300015 
4.9        0.4        0.46       0.11                             O208901300016 
7.6        1.5        0.371      0.043                            O208901300017 
8.2        1.5        0.295      0.036                            O208901300018 
8.6        1.5        0.318      0.034                            O208901300019 
11.1       1.5        0.178      0.024                            O208901300020 
12.1       1.5        0.129      0.016                            O208901300021 
12.8       1.5        0.107      0.014                            O208901300022 
14.4       1.5        0.071      0.009                            O208901300023 
15.2       1.5        0.061      0.012                            O208901300024 
15.7       1.5        0.055      0.007                            O208901300025 
16.4       1.5        0.051      0.008                            O208901300026 
16.8       1.5        0.049      0.007                            O208901300027 
17.2       1.5        0.038      0.005                            O208901300028 
18.0       1.5        0.034      0.005                            O208901300029 
19.0       1.5        0.034      0.008                            O208901300030 
19.4       1.5        0.023      0.004                            O208901300031 
20.6       1.5        0.022      0.004                            O208901300032 
21.8       1.5        0.018      0.003                            O208901300033 
ENDDATA             24          0                                 O208901300034 
ENDSUBENT           33          0                                 O208901399999 
SUBENT        O2089014   20121106                             O050O208901400001 
BIB                  3          4                                 O208901400002 
REACTION   (6-C-12(6-C-12,X)3-LI-7,,DA)                           O208901400003 
STATUS     (TABLE).Table A11 of J,PMB,57,7651,2012                O208901400004 
           (DEP,O2089004)                                         O208901400005 
ERR-ANALYS (ANG-ERR).The uncertainty is reported in table         O208901400006 
ENDBIB               4          0                                 O208901400007 
NOCOMMON             0          0                                 O208901400008 
DATA                 4         22                                 O208901400009 
ANG        ANG-ERR    DATA       DATA-ERR                         O208901400010 
ADEG       ADEG       B/SR       B/SR                             O208901400011 
2.2        0.4        0.94       0.20                             O208901400012 
2.9        0.4        0.75       0.17                             O208901400013 
3.5        0.4        0.74       0.17                             O208901400014 
4.1        0.4        0.59       0.15                             O208901400015 
4.9        0.4        0.56       0.14                             O208901400016 
7.6        1.5        0.446      0.058                            O208901400017 
8.2        1.5        0.366      0.043                            O208901400018 
8.6        1.5        0.432      0.046                            O208901400019 
11.1       1.5        0.224      0.031                            O208901400020 
12.1       1.5        0.166      0.020                            O208901400021 
12.8       1.5        0.112      0.015                            O208901400022 
14.4       1.5        0.078      0.010                            O208901400023 
15.2       1.5        0.059      0.012                            O208901400024 
15.7       1.5        0.049      0.007                            O208901400025 
16.4       1.5        0.052      0.009                            O208901400026 
16.8       1.5        0.045      0.007                            O208901400027 
17.2       1.5        0.031      0.004                            O208901400028 
18.0       1.5        0.027      0.004                            O208901400029 
19.0       1.5        0.028      0.007                            O208901400030 
19.4       1.5        0.018      0.003                            O208901400031 
20.6       1.5        0.020      0.004                            O208901400032 
21.8       1.5        0.014      0.002                            O208901400033 
ENDDATA             24          0                                 O208901400034 
ENDSUBENT           33          0                                 O208901499999 
SUBENT        O2089015   20121106                             O050O208901500001 
BIB                  3          4                                 O208901500002 
REACTION   (6-C-12(6-C-12,X)4-BE-7,,DA)                           O208901500003 
STATUS     (TABLE).Table A11 of J,PMB,57,7651,2012                O208901500004 
           (DEP,O2089005)                                         O208901500005 
ERR-ANALYS (ANG-ERR).The uncertainty is reported in table         O208901500006 
ENDBIB               4          0                                 O208901500007 
NOCOMMON             0          0                                 O208901500008 
DATA                 4         22                                 O208901500009 
ANG        ANG-ERR    DATA       DATA-ERR                         O208901500010 
ADEG       ADEG       B/SR       B/SR                             O208901500011 
2.2        0.4        0.81       0.20                             O208901500012 
2.9        0.4        0.80       0.20                             O208901500013 
3.5        0.4        0.79       0.20                             O208901500014 
4.1        0.4        0.45       0.13                             O208901500015 
4.9        0.4        0.48       0.14                             O208901500016 
7.6        1.5        0.312      0.039                            O208901500017 
8.2        1.5        0.225      0.030                            O208901500018 
8.6        1.5        0.250      0.029                            O208901500019 
11.1       1.5        0.129      0.021                            O208901500020 
12.1       1.5        0.096      0.013                            O208901500021 
12.8       1.5        0.073      0.011                            O208901500022 
14.4       1.5        0.043      0.006                            O208901500023 
15.2       1.5        0.040      0.009                            O208901500024 
15.7       1.5        0.032      0.005                            O208901500025 
16.4       1.5        0.029      0.006                            O208901500026 
16.8       1.5        0.028      0.005                            O208901500027 
17.2       1.5        0.021      0.003                            O208901500028 
18.0       1.5        0.018      0.003                            O208901500029 
19.0       1.5        0.020      0.006                            O208901500030 
19.4       1.5        0.011      0.002                            O208901500031 
20.6       1.5        0.009      0.002                            O208901500032 
21.8       1.5        0.007      0.002                            O208901500033 
ENDDATA             24          0                                 O208901500034 
ENDSUBENT           33          0                                 O208901599999 
SUBENT        O2089016   20121106                             O050O208901600001 
BIB                  3          4                                 O208901600002 
REACTION   (6-C-12(6-C-12,X)4-BE-9,,DA)                           O208901600003 
STATUS     (TABLE).Table A11 of J,PMB,57,7651,2012                O208901600004 
           (DEP,O2089006)                                         O208901600005 
ERR-ANALYS (ANG-ERR).The uncertainty is reported in table         O208901600006 
ENDBIB               4          0                                 O208901600007 
NOCOMMON             0          0                                 O208901600008 
DATA                 4         11                                 O208901600009 
ANG        ANG-ERR    DATA       DATA-ERR                         O208901600010 
ADEG       ADEG       B/SR       B/SR                             O208901600011 
2.2        0.4        0.59       0.16                             O208901600012 
2.9        0.4        0.47       0.14                             O208901600013 
3.5        0.4        0.46       0.14                             O208901600014 
4.1        0.4        0.33       0.11                             O208901600015 
4.9        0.4        0.28       0.11                             O208901600016 
7.6        1.5        0.147      0.024                            O208901600017 
8.6        1.5        0.113      0.017                            O208901600018 
11.1       1.5        0.046      0.012                            O208901600019 
12.1       1.5        0.036      0.007                            O208901600020 
12.8       1.5        0.021      0.005                            O208901600021 
14.4       1.5        0.009      0.003                            O208901600022 
ENDDATA             13          0                                 O208901600023 
ENDSUBENT           22          0                                 O208901699999 
SUBENT        O2089017   20121106                             O050O208901700001 
BIB                  3          4                                 O208901700002 
REACTION   (6-C-12(6-C-12,X)5-B-10,,DA)                           O208901700003 
STATUS     (TABLE).Table A11 of J,PMB,57,7651,2012                O208901700004 
           (DEP,O2089007)                                         O208901700005 
ERR-ANALYS (ANG-ERR).The uncertainty is reported in table         O208901700006 
ENDBIB               4          0                                 O208901700007 
NOCOMMON             0          0                                 O208901700008 
DATA                 4         10                                 O208901700009 
ANG        ANG-ERR    DATA       DATA-ERR                         O208901700010 
ADEG       ADEG       B/SR       B/SR                             O208901700011 
2.2        0.4        1.62       0.32                             O208901700012 
2.9        0.4        1.01       0.23                             O208901700013 
3.5        0.4        1.02       0.25                             O208901700014 
4.9        0.4        0.57       0.17                             O208901700015 
7.6        1.5        0.288      0.041                            O208901700016 
8.6        1.5        0.242      0.032                            O208901700017 
11.1       1.5        0.080      0.017                            O208901700018 
12.1       1.5        0.048      0.009                            O208901700019 
12.8       1.5        0.030      0.006                            O208901700020 
14.4       1.5        0.014      0.003                            O208901700021 
ENDDATA             12          0                                 O208901700022 
ENDSUBENT           21          0                                 O208901799999 
SUBENT        O2089018   20121106                             O050O208901800001 
BIB                  3          4                                 O208901800002 
REACTION   (6-C-12(6-C-12,X)5-B-11,,DA)                           O208901800003 
STATUS     (TABLE).Table A11 of J,PMB,57,7651,2012                O208901800004 
           (DEP,O2089008)                                         O208901800005 
ERR-ANALYS (ANG-ERR).The uncertainty is reported in table         O208901800006 
ENDBIB               4          0                                 O208901800007 
NOCOMMON             0          0                                 O208901800008 
DATA                 4          9                                 O208901800009 
ANG        ANG-ERR    DATA       DATA-ERR                         O208901800010 
ADEG       ADEG       B/SR       B/SR                             O208901800011 
2.2        0.4        1.90       0.35                             O208901800012 
2.9        0.4        1.74       0.33                             O208901800013 
3.5        0.4        1.40       0.31                             O208901800014 
4.9        0.4        0.79       0.19                             O208901800015 
7.6        1.5        0.390      0.054                            O208901800016 
11.1       1.5        0.087      0.018                            O208901800017 
12.1       1.5        0.048      0.009                            O208901800018 
12.8       1.5        0.025      0.006                            O208901800019 
14.4       1.5        0.009      0.002                            O208901800020 
ENDDATA             11          0                                 O208901800021 
ENDSUBENT           20          0                                 O208901899999 
SUBENT        O2089019   20121106                             O050O208901900001 
BIB                  3          4                                 O208901900002 
REACTION   (6-C-12(6-C-12,X)1-H-1,,DA)                            O208901900003 
STATUS     (TABLE).Table A12 of J,PMB,57,7651,2012                O208901900004 
           (DEP,O2089009)                                         O208901900005 
ERR-ANALYS (ANG-ERR).The uncertainty is reported in table         O208901900006 
ENDBIB               4          0                                 O208901900007 
NOCOMMON             0          0                                 O208901900008 
DATA                 4          7                                 O208901900009 
ANG        ANG-ERR    DATA       DATA-ERR                         O208901900010 
ADEG       ADEG       B/SR       B/SR                             O208901900011 
11.4       1.5        1.02       0.11                             O208901900012 
14.4       1.5        0.915      0.088                            O208901900013 
15.7       1.5        0.732      0.074                            O208901900014 
17.2       1.5        0.646      0.064                            O208901900015 
19.4       1.5        0.483      0.051                            O208901900016 
20.6       1.5        0.472      0.051                            O208901900017 
21.8       1.5        0.418      0.048                            O208901900018 
ENDDATA              9          0                                 O208901900019 
ENDSUBENT           18          0                                 O208901999999 
SUBENT        O2089020   20121106                             O050O208902000001 
BIB                  3          4                                 O208902000002 
REACTION   (6-C-12(6-C-12,X)1-H-2,,DA)                            O208902000003 
STATUS     (TABLE).Table A12 of J,PMB,57,7651,2012                O208902000004 
           (DEP,O2089010)                                         O208902000005 
ERR-ANALYS (ANG-ERR).The uncertainty is reported in table         O208902000006 
ENDBIB               4          0                                 O208902000007 
NOCOMMON             0          0                                 O208902000008 
DATA                 4          7                                 O208902000009 
ANG        ANG-ERR    DATA       DATA-ERR                         O208902000010 
ADEG       ADEG       B/SR       B/SR                             O208902000011 
11.4       1.5        0.639      0.070                            O208902000012 
14.4       1.5        0.520      0.052                            O208902000013 
15.7       1.5        0.416      0.044                            O208902000014 
17.2       1.5        0.387      0.051                            O208902000015 
19.4       1.5        0.312      0.036                            O208902000016 
20.6       1.5        0.272      0.031                            O208902000017 
21.8       1.5        0.252      0.031                            O208902000018 
ENDDATA              9          0                                 O208902000019 
ENDSUBENT           18          0                                 O208902099999 
SUBENT        O2089021   20121106                             O050O208902100001 
BIB                  3          4                                 O208902100002 
REACTION   (6-C-12(6-C-12,X)1-H-3,,DA)                            O208902100003 
STATUS     (TABLE).Table A12 of J,PMB,57,7651,2012                O208902100004 
           (DEP,O2089011)                                         O208902100005 
ERR-ANALYS (ANG-ERR).The uncertainty is reported in table         O208902100006 
ENDBIB               4          0                                 O208902100007 
NOCOMMON             0          0                                 O208902100008 
DATA                 4          7                                 O208902100009 
ANG        ANG-ERR    DATA       DATA-ERR                         O208902100010 
ADEG       ADEG       B/SR       B/SR                             O208902100011 
11.4       1.5        0.450      0.046                            O208902100012 
14.4       1.5        0.290      0.032                            O208902100013 
15.7       1.5        0.193      0.023                            O208902100014 
17.2       1.5        0.146      0.021                            O208902100015 
19.4       1.5        0.119      0.019                            O208902100016 
20.6       1.5        0.064      0.008                            O208902100017 
21.8       1.5        0.062      0.008                            O208902100018 
ENDDATA              9          0                                 O208902100019 
ENDSUBENT           18          0                                 O208902199999 
ENDENTRY            21          0                                 O208999999999 
